"[array(['Inter', 'AC Milan', 'Juventus'], dtype=object), array(['Salernitana', 'Cagliari', 'Genoa'], dtype=object), 900, 67.0, -140.0, -73.0, -8.11111111111111,     count_<45  count_>55  Wins_<45  Wins_>55  Losss_<45  Losss_>55  \
0          11         11         5         5          3          3   
0           7         21         3        17          2          1   
0           8         14         0         6          4          2   
..        ...        ...       ...       ...        ...        ...   
0           5         19         1        11          1          2   
0          18          8         4         3          7          4   
0          24          4         6         2          9          2   

    Losss_45-55  Wins_45-55  >55_halftime_xg  <45_halftime_xg      Team  \
0             8           5            0.000           -0.100    Verona   
0             4           5            1.200            0.700     Inter   
0             5           5            0.050           -0.200    Torino   
..          ...         ...              ...              ...       ...   
0             5           7            0.300           -0.200  AC Milan   
0             9           0            0.000           -0.700    Spezia   
0             6           1           -0.200           -0.350   Venezia   

    Wins_<45_perc  Wins_>55_perc  Losss_<45_perc  Losss_>55_perc  
0          45.455         45.455          27.273          27.273  
0          42.857         80.952          28.571           4.762  
0           0.000         42.857          50.000          14.286  
..            ...            ...             ...             ...  
0          20.000         57.895          20.000          10.526  
0          22.222         37.500          38.889          50.000  
0          25.000         50.000          37.500          50.000  

[20 rows x 15 columns],            H_datetime                             H_gameinfo  H_Teamnames  \
518  25.02.2022 21:00  FOOTBALL\r\nITALY: SERIE A - ROUND 27        Genoa   
534  19.02.2022 20:45  FOOTBALL\r\nITALY: SERIE A - ROUND 26  Salernitana   
578  19.03.2022 20:45  FOOTBALL\r\nITALY: SERIE A - ROUND 30     Cagliari   
614  09.04.2022 20:45  FOOTBALL\r\nITALY: SERIE A - ROUND 32     Cagliari   
702  06.05.2022 21:00  FOOTBALL\r\nITALY: SERIE A - ROUND 36        Genoa   
734  15.05.2022 20:45  FOOTBALL\r\nITALY: SERIE A - ROUND 37     Cagliari   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
518        0                 25                4                1   
534        1                 39                6                3   
578        0                 37               10                1   
614        0                 43                3                0   
702        2                 54               14                5   
734        1                 41                8                1   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
518                 1                2             7               0   
534                 0                3             6               2   
578                 5                4            12               2   
614                 2                1             8               0   
702                 8                1            17               2   
734                 4                3             4               1   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
518           1                   2        3             NaN          NaN   
534           0                   1        7           0.000          NaN   
578           0                   3       10           1.000          NaN   
614           0                   1       10           1.000          NaN   
702           2                   2        4           1.000          NaN   
734           0                   0        4           0.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
518             NaN                  68         12         54   
534             NaN                 129          5         46   
578             NaN                 112          6         54   
614             NaN                 132          6         60   
702             NaN                 202          7         62   
734             NaN                 157         11         44   

     H_Dangerous Attacks        A_datetime  \
518                   12  25.02.2022 21:00   
534                    9  19.02.2022 20:45   
578                   15  19.03.2022 20:45   
614                   26  09.04.2022 20:45   
702                   34  06.05.2022 21:00   
734                   34  15.05.2022 20:45   

                                A_gameinfo A_Teamnames  A_Goals  \
518  FOOTBALL\r\nITALY: SERIE A - ROUND 27       Inter        0   
534  FOOTBALL\r\nITALY: SERIE A - ROUND 26    AC Milan        1   
578  FOOTBALL\r\nITALY: SERIE A - ROUND 30    AC Milan        1   
614  FOOTBALL\r\nITALY: SERIE A - ROUND 32    Juventus        1   
702  FOOTBALL\r\nITALY: SERIE A - ROUND 36    Juventus        1   
734  FOOTBALL\r\nITALY: SERIE A - ROUND 37       Inter        2   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
518                 75                6                2                 3   
534                 61                6                2                 1   
578                 63               14                4                 4   
614                 57                6                2                 4   
702                 46                9                3                 3   
734                 59                5                2                 3   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
518                1             4               4           1   
534                3             7               4           0   
578                6            10               4           0   
614                0            10               2           2   
702                3            11               2           1   
734                0             4               0           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
518                   1        6             NaN          NaN             NaN   
534                   2        5           1.000          NaN             NaN   
578                   1       12           0.000          NaN             NaN   
614                   0        6           0.000          NaN             NaN   
702                   3        8           0.000          NaN             NaN   
734                   0        4           1.000          NaN             NaN   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks   H_cat  \
518                 312         10         71                   32   cat27   
534                 217          7         52                   23   cat43   
578                 214          9         74                   30   cat28   
614                 195          6         64                   26   cat64   
702                 156          7         42                   22  cat152   
734                 275          4         46                   12  cat184   

           Date     HomeTeam  AwayTeam FTR  B365H  B365D  B365A  H_gamenr  
518  25/02/2022        Genoa     Inter   D  9.000  5.250  1.330        27  
534  19/02/2022  Salernitana  AC Milan   D  9.000  5.000  1.360        26  
578  19/03/2022     Cagliari  AC Milan   A  5.250  4.000  1.600        30  
614  09/04/2022     Cagliari  Juventus   A  6.000  4.000  1.600        32  
702  06/05/2022        Genoa  Juventus   H  3.750  3.300  2.050        36  
734  15/05/2022     Cagliari     Inter   A  7.000  5.250  1.400        37  ,            H_datetime                             H_gameinfo H_Teamnames  \
500  04.03.2022 20:45  FOOTBALL\r\nITALY: SERIE A - ROUND 28       Inter   
582  20.03.2022 15:00  FOOTBALL\r\nITALY: SERIE A - ROUND 30    Juventus   
632  15.04.2022 21:00  FOOTBALL\r\nITALY: SERIE A - ROUND 33    AC Milan   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
500        2                 62               12                5   
582        0                 47                4                3   
632        1                 54                8                4   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
500                 2                5             4               7   
582                 1                0             9               3   
632                 3                1            15               2   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
500           1                   1        8           2.000          NaN   
582           0                   4        7           2.000          NaN   
632           3                   1        6           1.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
500             NaN                 202          8         40   
582             NaN                 151          6         44   
632             NaN                 169          9         53   

     H_Dangerous Attacks        A_datetime  \
500                   32  04.03.2022 20:45   
582                   13  20.03.2022 15:00   
632                   19  15.04.2022 21:00   

                                A_gameinfo  A_Teamnames  A_Goals  \
500  FOOTBALL\r\nITALY: SERIE A - ROUND 28  Salernitana        0   
582  FOOTBALL\r\nITALY: SERIE A - ROUND 30  Salernitana        0   
632  FOOTBALL\r\nITALY: SERIE A - ROUND 33        Genoa        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
500                 38                4                1                 1   
582                 53                9                4                 4   
632                 46                5                1                 3   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
500                2            11               1           1   
582                1             6               5           0   
632                1            13               1           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
500                   3        3           1.000          NaN             NaN   
582                   3        8           1.000          NaN             NaN   
632                   3        9           2.000          NaN             NaN   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  H_cat  \
500                 117          5         49                   12   cat9   
582                 175          6         59                   24  cat32   
632                 139         11         60                   22  cat82   

           Date  HomeTeam     AwayTeam FTR  B365H  B365D  B365A  H_gamenr  
500  04/03/2022     Inter  Salernitana   H  1.140  7.500 19.000        28  
582  20/03/2022  Juventus  Salernitana   H  1.200  7.000 13.000        30  
632  15/04/2022  AC Milan        Genoa   H  1.330  5.000 11.000        33  ]","[array(['Spezia', 'Verona', 'Empoli'], dtype=object), array(['Atalanta', 'AC Milan', 'Sampdoria'], dtype=object), 800, -143.99999999999997, -155.0, -299.0, -37.375, '',            H_datetime                                 H_gameinfo H_Teamnames  \
442  23.01.2022 15:00  FootballFootballITALY: Serie A - Round 23      Spezia   
658  23.04.2022 20:45      FOOTBALL\r\nITALY: SERIE A - ROUND 34      Verona   
710  08.05.2022 12:30      FOOTBALL\r\nITALY: SERIE A - ROUND 36      Spezia   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
442        1                 41                6                1   
658        1                 54                8                1   
710        0                 40                3                0   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
442                 3                2             4               1   
658                 3                4            10               2   
710                 3                0            10               0   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
442           0                   0       13           1.000        0.000   
658           2                   0        8           0.000          NaN   
710           2                   3        4           0.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
442             NaN                 108          4         40   
658             NaN                 135          3         48   
710             NaN                 109          8         45   

     H_Dangerous Attacks        A_datetime  \
442                    8  23.01.2022 15:00   
658                   15  23.04.2022 20:45   
710                   16  08.05.2022 12:30   

                                    A_gameinfo A_Teamnames  A_Goals  \
442  FootballFootballITALY: Serie A - Round 23   Sampdoria        0   
658      FOOTBALL\r\nITALY: SERIE A - ROUND 34   Sampdoria        0   
710      FOOTBALL\r\nITALY: SERIE A - ROUND 36    Atalanta        2   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
442                 59                7                0                 4   
658                 46                0                0                 0   
710                 60               13                5                 4   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
442                3            14               4           0   
658                0            10               2           0   
710                4            12               1           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
442                   0        5           3.000        1.000             NaN   
658                   0       10           2.000          NaN             NaN   
710                   0        5           3.000          NaN             NaN   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks   H_cat  \
442                 179          6         61                   21   cat12   
658                 116          6         55                    9  cat108   
710                 201          9         52                   30  cat160   

           Date HomeTeam   AwayTeam FTR  B365H  B365D  B365A  H_gamenr  
442  23/01/2022   Spezia  Sampdoria   H  2.700  3.300  2.620        23  
658  23/04/2022   Verona  Sampdoria   D  1.750  3.750  4.600        34  
710  08/05/2022   Spezia   Atalanta   A  6.500  4.750  1.450        36  ,            H_datetime                                 H_gameinfo H_Teamnames  \
426  17.01.2022 18:30  FootballFootballITALY: Serie A - Round 22    AC Milan   
538  19.02.2022 15:00      FOOTBALL\r\nITALY: SERIE A - ROUND 26   Sampdoria   
556  12.03.2022 20:45      FOOTBALL\r\nITALY: SERIE A - ROUND 29    AC Milan   
648  18.04.2022 21:00      FOOTBALL\r\nITALY: SERIE A - ROUND 33    Atalanta   
748  21.05.2022 20:45      FOOTBALL\r\nITALY: SERIE A - ROUND 38    Atalanta   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
426        0                 59               13                4   
538        2                 44                7                3   
556        0                 50                3                2   
648        1                 63                7                2   
748        0                 65               18                3   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
426                 5                4            11               6   
538                 3                1             7               2   
556                 1                0            13               3   
648                 4                1             9               5   
748                 7                8             7               5   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
426           0                   3        5           1.000          NaN   
538           2                   2        6           2.000          NaN   
556           1                   2        5           1.000          NaN   
648           0                   2        6           1.000          NaN   
748           1                   0        3           1.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
426             NaN                 191          4         55   
538             NaN                 127         13         18   
556             NaN                 170         15         57   
648             NaN                 234         11         77   
748             NaN                 254         10         67   

     H_Dangerous Attacks        A_datetime  \
426                   38  17.01.2022 18:30   
538                    8  19.02.2022 15:00   
556                   26  12.03.2022 20:45   
648                   42  18.04.2022 21:00   
748                   58  21.05.2022 20:45   

                                    A_gameinfo A_Teamnames  A_Goals  \
426  FootballFootballITALY: Serie A - Round 22      Spezia        2   
538      FOOTBALL\r\nITALY: SERIE A - ROUND 26      Empoli        0   
556      FOOTBALL\r\nITALY: SERIE A - ROUND 29      Empoli        0   
648      FOOTBALL\r\nITALY: SERIE A - ROUND 33      Verona        1   
748      FOOTBALL\r\nITALY: SERIE A - ROUND 38      Empoli        1   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
426                 41                8                5                 2   
538                 56                5                2                 1   
556                 50                4                2                 1   
648                 37               10                3                 4   
748                 35                4                1                 2   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
426                1             6               1           2   
538                2             8               4           0   
556                1             7               4           1   
648                3             6               1           1   
748                1             7               2           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
426                   4        9           2.000          NaN             NaN   
538                   1        7           2.000          NaN             NaN   
556                   2        7           0.000          NaN             NaN   
648                   1        8           1.000          NaN             NaN   
748                   3        1           0.000          NaN             NaN   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks   H_cat  \
426                 117          8         50                   16   cat16   
538                 172          6         51                   19   cat47   
556                 173          4         51                   28    cat6   
648                 136          7         39                   20   cat98   
748                 134          7         29                   19  cat198   

           Date   HomeTeam AwayTeam FTR  B365H  B365D  B365A  H_gamenr  
426  17/01/2022   AC Milan   Spezia   A  1.330  5.000  9.500        22  
538  19/02/2022  Sampdoria   Empoli   H  2.200  3.400  3.200        26  
556  12/03/2022   AC Milan   Empoli   H  1.360  5.250  7.500        29  
648  18/04/2022   Atalanta   Verona   A  1.650  4.100  5.000        33  
748  21/05/2022   Atalanta   Empoli   A  1.220  7.000 11.000        38  ]","[array(['Lazio', 'Sassuolo', 'Fiorentina'], dtype=object), array(['Udinese', 'Venezia', 'Bologna'], dtype=object), 800, -300, -25.0, -325.0, -40.625, '',            H_datetime                             H_gameinfo H_Teamnames  \
464  12.02.2022 15:00  FOOTBALL\r\nITALY: SERIE A - ROUND 25       Lazio   
558  13.03.2022 12:30  FOOTBALL\r\nITALY: SERIE A - ROUND 29  Fiorentina   
640  16.04.2022 16:30  FOOTBALL\r\nITALY: SERIE A - ROUND 33  Fiorentina   
672  27.04.2022 18:00  FOOTBALL\r\nITALY: SERIE A - ROUND 20  Fiorentina   
706  07.05.2022 18:00  FOOTBALL\r\nITALY: SERIE A - ROUND 36    Sassuolo   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
464        2                 42                6                3   
558        1                 65                7                2   
640        0                 54                7                2   
672        0                 76               10                2   
706        0                 63                7                2   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
464                 2                1            11               2   
558                 4                1            16               6   
640                 2                3            11               4   
672                 5                3            12               9   
706                 3                2            15               3   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
464           0                   2        6           1.000          NaN   
558           0                   0        5           1.000          NaN   
640           0                   0       10           4.000          NaN   
672           0                   3        8           3.000          NaN   
706           1                   3        8           1.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
464             NaN                 190         10         41   
558             NaN                 215          3         64   
640             NaN                 165          9         51   
672             NaN                 220         11         61   
706             NaN                 226          5         62   

     H_Dangerous Attacks        A_datetime  \
464                   10  12.02.2022 15:00   
558                   55  13.03.2022 12:30   
640                   27  16.04.2022 16:30   
672                   52  27.04.2022 18:00   
706                   29  07.05.2022 18:00   

                                A_gameinfo A_Teamnames  A_Goals  \
464  FOOTBALL\r\nITALY: SERIE A - ROUND 25     Bologna        0   
558  FOOTBALL\r\nITALY: SERIE A - ROUND 29     Bologna        0   
640  FOOTBALL\r\nITALY: SERIE A - ROUND 33     Venezia        0   
672  FOOTBALL\r\nITALY: SERIE A - ROUND 20     Udinese        2   
706  FOOTBALL\r\nITALY: SERIE A - ROUND 36     Udinese        1   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
464                 58                8                2                 3   
558                 35                1                0                 1   
640                 46                2                0                 0   
672                 24               11                5                 6   
706                 37                6                4                 2   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
464                3             6               2           1   
558                0             8               1           1   
640                2            10               0           4   
672                0             7               1           2   
706                0             9               1           4   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
464                   1        9           0.000          NaN             NaN   
558                   1        7           3.000          NaN             NaN   
640                   2        7           2.000          NaN             NaN   
672                   2       14           3.000          NaN             NaN   
706                   2       11           0.000          NaN             NaN   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks   H_cat  \
464                 276          7         68                   33   cat14   
558                  88          7         37                   13    cat8   
640                 144          9         47                   14   cat90   
672                  53         14         19                    8  cat122   
706                 113          9         35                    9  cat156   

           Date    HomeTeam AwayTeam FTR  B365H  B365D  B365A  H_gamenr  
464  12/02/2022       Lazio  Bologna   H  1.700  4.000  4.750        25  
558  13/03/2022  Fiorentina  Bologna   H  1.610  4.000  5.500        29  
640  16/04/2022  Fiorentina  Venezia   H  1.360  5.000  8.500        33  
672  27/04/2022  Fiorentina  Udinese   A  1.700  4.000  4.750        20  
706  07/05/2022    Sassuolo  Udinese   D  2.300  3.600  2.870        36  ,            H_datetime                             H_gameinfo H_Teamnames  \
490  06.03.2022 15:00  FOOTBALL\r\nITALY: SERIE A - ROUND 28     Venezia   
526  20.02.2022 20:45  FOOTBALL\r\nITALY: SERIE A - ROUND 26     Udinese   
728  15.05.2022 12:30  FOOTBALL\r\nITALY: SERIE A - ROUND 37     Bologna   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
490        1                 44                5                3   
526        1                 38                6                1   
728        1                 58                8                2   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
490                 1                1             9               4   
526                 1                4             5               1   
728                 2                4             7               4   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
490           3                   2       12           3.000          NaN   
526           1                   1       10           2.000          NaN   
728           4                   0        5           0.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
490             NaN                 148          5         36   
526             NaN                 139          6         32   
728             NaN                 204          8         47   

     H_Dangerous Attacks        A_datetime  \
490                   16  06.03.2022 15:00   
526                   19  20.02.2022 20:45   
728                   26  15.05.2022 12:30   

                                A_gameinfo A_Teamnames  A_Goals  \
490  FOOTBALL\r\nITALY: SERIE A - ROUND 28    Sassuolo        3   
526  FOOTBALL\r\nITALY: SERIE A - ROUND 26       Lazio        1   
728  FOOTBALL\r\nITALY: SERIE A - ROUND 37    Sassuolo        2   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
490                 56               11                5                 2   
526                 62                5                2                 3   
728                 42                5                2                 3   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
490                4            12               3           1   
526                0            11               5           0   
728                0            13               3           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
490                   2        6           1.000          NaN             NaN   
526                   0        5           0.000          NaN             NaN   
728                   1        6           1.000          NaN             NaN   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks   H_cat  \
490                 206          4         51                   15    cat8   
526                 249          5         35                   13   cat35   
728                 150          6         32                   19  cat178   

           Date HomeTeam  AwayTeam FTR  B365H  B365D  B365A  H_gamenr  
490  06/03/2022  Venezia  Sassuolo   A  3.250  3.400  2.200        28  
526  20/02/2022  Udinese     Lazio   D  2.900  3.300  2.450        26  
728  15/05/2022  Bologna  Sassuolo   A  2.400  3.800  2.620        37  ]"
