"[array(['Liverpool', 'Manchester City', 'Chelsea'], dtype=object), array(['Burnley', 'Watford', 'Newcastle United'], dtype=object), 900, 86.0, 134.0, 220.0, 24.444444444444443,     count_<45  count_>55  Wins_<45  Wins_>55  Losss_<45  Losss_>55  \
0          18          8         6         3          5          4   
0           7         23         2         9          2          7   
0          22          2         4         0         12          0   
..        ...        ...       ...       ...        ...        ...   
0          17          9         4         2          7          2   
0          13         15         2         7          6          5   
0          18         12         7         3          5          3   

    Losss_45-55  Wins_45-55  >55_halftime_xg  <45_halftime_xg  \
0             2           1            0.500           -0.000   
0             2           4            0.200           -0.700   
0             5           3            0.750           -0.700   
..          ...         ...              ...              ...   
0             4           3            0.700           -0.300   
0             0           6            0.800           -0.600   
0             3           4            0.250           -0.050   

                 Team  Wins_<45_perc  Wins_>55_perc  Losss_<45_perc  \
0           Brentford         33.333         37.500          27.778   
0   Manchester United         28.571         39.130          28.571   
0             Watford         18.182          0.000          54.545   
..                ...            ...            ...             ...   
0         Southampton         23.529         22.222          41.176   
0             Arsenal         15.385         46.667          46.154   
0            West Ham         38.889         25.000          27.778   

    Losss_>55_perc  
0           50.000  
0           30.435  
0            0.000  
..             ...  
0           22.222  
0           33.333  
0           25.000  

[20 rows x 15 columns],            H_datetime                                      H_gameinfo  \
458  13.02.2022 15:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 25   
504  05.03.2022 16:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 28   
584  02.04.2022 16:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 31   
664  30.04.2022 13:30  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 35   

          H_Teamnames  H_Goals  H_Ball Possession  H_Goal Attempts  \
458           Burnley        0                 34                3   
504           Burnley        0                 33                2   
584           Burnley        0                 25                1   
664  Newcastle United        0                 40                2   

     H_Shots on Goal  H_Shots off Goal  H_Blocked Shots  H_Free Kicks  \
458                2                 1                0             6   
504                0                 0                2             5   
584                1                 0                0             4   
664                1                 0                1             6   

     H_Corner Kicks  H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  \
458               2           3                   0        4             NaN   
504               0           1                   0        7           2.000   
584               0           5                   3        8             NaN   
664               0           5                   7        6           0.000   

     H_Red Cards  H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
458          NaN             149                  99          9         59   
504          NaN             182                 134         18         56   
584          NaN             127                  84          3         34   
664          NaN             148                  98          9         49   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
458                   13       9.000  13.02.2022 15:00   
504                   23       9.000  05.03.2022 16:00   
584                   11       6.000  02.04.2022 16:00   
664                   15      13.000  30.04.2022 13:30   

                                         A_gameinfo      A_Teamnames  A_Goals  \
458  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 25        Liverpool        0   
504  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 28          Chelsea        4   
584  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 31  Manchester City        0   
664  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 35        Liverpool        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
458                 66                2                0                 2   
504                 67                5                4                 0   
584                 75               12                3                 6   
664                 60               16                7                 5   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
458                0             6               4           3   
504                1             7               0           1   
584                3            12               1           0   
664                4            10               3           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
458                   2        3             NaN          NaN             316   
504                   0        3           0.000          NaN             366   
584                   1        4             NaN          NaN             370   
664                   1        7           2.000          NaN             217   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
458                 259          4         64                   20   
504                 318          7         54                   18   
584                 314          4         79                   38   
664                 163          8         56                   21   

     A_Throw-in  H_cat        Date          HomeTeam         AwayTeam FTR  \
458      10.000  cat30  13/02/2022           Burnley        Liverpool   A   
504       6.000  cat76  05/03/2022           Burnley          Chelsea   A   
584      10.000   cat8  02/04/2022           Burnley  Manchester City   A   
664      10.000   cat2  30/04/2022  Newcastle United        Liverpool   A   

     B365H  B365D  B365A  H_gamenr  
458 10.000  5.250  1.280        25  
504  6.500  4.330  1.500        28  
584 15.000  6.500  1.200        31  
664  8.500  5.000  1.360        35  ,            H_datetime                                      H_gameinfo  \
556  13.03.2022 15:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 29   
576  02.04.2022 13:30  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 31   
646  23.04.2022 16:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 34   
702  08.05.2022 17:30  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 36   
750  22.05.2022 17:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 38   

         H_Teamnames  H_Goals  H_Ball Possession  H_Goal Attempts  \
556          Chelsea        1                 76                3   
576        Liverpool        1                 75               11   
646  Manchester City        2                 76               10   
702  Manchester City        3                 82               11   
750          Chelsea        1                 72                8   

     H_Shots on Goal  H_Shots off Goal  H_Blocked Shots  H_Free Kicks  \
556                3                 0                0            11   
576                1                 6                4             3   
646                3                 4                3             1   
702                4                 4                3             7   
750                5                 2                1             6   

     H_Corner Kicks  H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  \
556               1           2                   1        8           3.000   
576               5           0                   0        3           0.000   
646               4           0                   1        5             NaN   
702               4           0                   2        4           1.000   
750               1           0                   1        6             NaN   

     H_Red Cards  H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
556          NaN             304                 261          7         55   
576          NaN             390                 320          8         90   
646          NaN             382                 338         13         66   
702          NaN             418                 378          6         79   
750          NaN             351                 318         10         75   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
556                   22       9.000  13.03.2022 15:00   
576                   42      11.000  02.04.2022 13:30   
646                   30       8.000  23.04.2022 16:00   
702                   39       8.000  08.05.2022 17:30   
750                   26       7.000  22.05.2022 17:00   

                                         A_gameinfo       A_Teamnames  \
556  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 29  Newcastle United   
576  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 31           Watford   
646  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 34           Watford   
702  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 36  Newcastle United   
750  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 38           Watford   

     A_Goals  A_Ball Possession  A_Goal Attempts  A_Shots on Goal  \
556        0                 24                3                1   
576        0                 25                1                0   
646        0                 24                3                1   
702        0                 18                5                2   
750        1                 28                4                2   

     A_Shots off Goal  A_Blocked Shots  A_Free Kicks  A_Corner Kicks  \
556                 2                0            11               1   
576                 1                0             3               0   
646                 1                1             4               2   
702                 3                0             4               1   
750                 1                1             4               1   

     A_Offsides  A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  \
556           4                   2        8           3.000          NaN   
576           1                   0        4           1.000          NaN   
646           0                   1        2             NaN          NaN   
702           1                   1        6           2.000          NaN   
750           1                   4        5             NaN          NaN   

     A_Total Passes  A_Completed Passes  A_Tackles  A_Attacks  \
556             100                  59          4         33   
576             135                  74          6         33   
646             119                  91          8         30   
702             104                  74          6         25   
750             136                  92         15         23   

     A_Dangerous Attacks  A_Throw-in  H_cat        Date         HomeTeam  \
556                   18      15.000  cat22  13/03/2022          Chelsea   
576                   13       9.000   cat0  02/04/2022        Liverpool   
646                   10       5.000   cat4  23/04/2022  Manchester City   
702                   11       4.000  cat18  08/05/2022  Manchester City   
750                   10       3.000  cat46  22/05/2022          Chelsea   

             AwayTeam FTR  B365H  B365D  B365A  H_gamenr  
556  Newcastle United   H  1.300  5.250 11.000        29  
576           Watford   H  1.120  9.500 17.000        31  
646           Watford   H  1.100 10.000 26.000        34  
702  Newcastle United   H  1.160  7.000 17.000        36  
750           Watford   H  1.180  7.500 15.000        38  ]","[array(['Norwich', 'Leeds', 'Watford'], dtype=object), array(['Chelsea', 'Arsenal', 'Liverpool'], dtype=object), 700, 85.0, 152.0, 237.0, 33.857142857142854, '',            H_datetime                                      H_gameinfo  \
510  06.03.2022 15:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 28   
538  10.03.2022 20:30  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 30   
706  11.05.2022 20:30  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 33   

    H_Teamnames  H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
510     Watford        1                 43                8                3   
538     Norwich        1                 42                6                2   
706       Leeds        0                 31                3                0   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
510                 2                3             7               1   
538                 3                1            10               2   
706                 2                1            10               0   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
510           1                   1        2           1.000          NaN   
538           2                   1        4           0.000          NaN   
706           0                   0        3             NaN          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
510             215                 161         13         54   
538             214                 179          7         34   
706             180                 127          8         38   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
510                   27      18.000  06.03.2022 15:00   
538                   25       7.000  10.03.2022 20:30   
706                    9      12.000  11.05.2022 20:30   

                                         A_gameinfo A_Teamnames  A_Goals  \
510  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 28     Arsenal        1   
538  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 30     Chelsea        1   
706  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 33     Chelsea        2   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
510                 57                7                2                 4   
538                 58                5                2                 1   
706                 69               10                2                 7   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
510                1             3               4           0   
538                2             6               1           1   
706                1             3               4           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
510                   2        6           2.000          NaN             272   
538                   1       10           2.000          NaN             316   
706                   0        9             NaN          NaN             406   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
510                 219          7         52                   34   
538                 285         11         54                   24   
706                 359          9         82                   32   

     A_Throw-in  H_cat        Date HomeTeam AwayTeam FTR  B365H  B365D  B365A  \
510      10.000  cat82  06/03/2022  Watford  Arsenal   A  6.000  4.000  1.570   
538       7.000   cat4  10/03/2022  Norwich  Chelsea   A 11.000  4.750  1.300   
706       6.000   cat2  11/05/2022    Leeds  Chelsea   A  4.750  4.200  1.650   

     H_gamenr  
510        28  
538        30  
706        33  ,            H_datetime                                      H_gameinfo  \
468  19.02.2022 16:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 26   
576  02.04.2022 13:30  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 31   
700  08.05.2022 15:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 36   
750  22.05.2022 17:00  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 38   

    H_Teamnames  H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
468   Liverpool        3                 72               14                4   
576   Liverpool        1                 75               11                1   
700     Arsenal        0                 69                8                3   
750     Chelsea        1                 72                8                5   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
468                 4                6             5               3   
576                 6                4             3               5   
700                 4                1             4               6   
750                 2                1             6               1   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
468           0                   0        4             NaN          NaN   
576           0                   0        3           0.000          NaN   
700           1                   1        8           1.000          NaN   
750           0                   1        6             NaN          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
468             380                 351          6         78   
576             390                 320          8         90   
700             329                 301          6         83   
750             351                 318         10         75   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
468                   47       7.000  19.02.2022 16:00   
576                   42      11.000  02.04.2022 13:30   
700                   58      16.000  08.05.2022 15:00   
750                   26       7.000  22.05.2022 17:00   

                                         A_gameinfo A_Teamnames  A_Goals  \
468  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 26     Norwich        1   
576  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 31     Watford        0   
700  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 36       Leeds        1   
750  FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 38     Watford        1   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
468                 28                4                1                 2   
576                 25                1                0                 1   
700                 31                3                2                 0   
750                 28                4                2                 1   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
468                1             5               1           3   
576                0             3               0           1   
700                1             9               2           0   
750                1             4               1           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
468                   1        3             NaN          NaN             160   
576                   0        4           1.000          NaN             135   
700                   3        5           0.000          NaN             146   
750                   4        5             NaN          NaN             136   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
468                 116         11         26                   19   
576                  74          6         33                   13   
700                 107         15         18                    9   
750                  92         15         23                   10   

     A_Throw-in  H_cat        Date   HomeTeam AwayTeam FTR  B365H  B365D  \
468       6.000  cat40  19/02/2022  Liverpool  Norwich   H  1.100  9.000   
576       9.000   cat0  02/04/2022  Liverpool  Watford   H  1.120  9.500   
700       3.000  cat16  08/05/2022    Arsenal    Leeds   H  1.450  4.500   
750       3.000  cat46  22/05/2022    Chelsea  Watford   H  1.180  7.500   

     B365A  H_gamenr  
468 23.000        26  
576 17.000        31  
700  7.000        36  
750 15.000        38  ]","[array(['Manchester United', 'Brighton', 'Leicester'], dtype=object), array(['West Ham', 'Brentford', 'Everton'], dtype=object), 800, 209.0, 62.0, 271.0, 33.875, '',            H_datetime                                         H_gameinfo  \
374  02.01.2022 15:00  FootballFootballENGLAND: Premier League - Roun...   
600  09.04.2022 13:30     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 32   

    H_Teamnames  H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
374     Everton        2                 57               12                4   
600     Everton        0                 31                3                1   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
374                 5                3             6               7   
600                 1                1             3               3   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
374           0                   0        3           0.000          NaN   
600           0                   2        2           2.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
374             218                 163          6         52   
600             135                  82          9         54   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
374                   30      11.000  02.01.2022 15:00   
600                   31      14.000  09.04.2022 13:30   

                                            A_gameinfo        A_Teamnames  \
374  FootballFootballENGLAND: Premier League - Roun...           Brighton   
600     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 32  Manchester United   

     A_Goals  A_Ball Possession  A_Goal Attempts  A_Shots on Goal  \
374        1                 43                4                1   
600        0                 69                9                2   

     A_Shots off Goal  A_Blocked Shots  A_Free Kicks  A_Corner Kicks  \
374                 2                1             3               1   
600                 1                6             1               5   

     A_Offsides  A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  \
374           0                   2        8           1.000          NaN   
600           0                   1        6           2.000          NaN   

     A_Total Passes  A_Completed Passes  A_Tackles  A_Attacks  \
374             182                 121         14         58   
600             313                 254         12         64   

     A_Dangerous Attacks  A_Throw-in  H_cat        Date HomeTeam  \
374                   18      10.000  cat10  02/01/2022  Everton   
600                   61      12.000   cat0  09/04/2022  Everton   

              AwayTeam FTR  B365H  B365D  B365A  H_gamenr  
374           Brighton   A  2.750  3.200  2.620        21  
600  Manchester United   H  4.600  3.750  1.750        32  ,            H_datetime                                         H_gameinfo  \
412  22.01.2022 16:00  FootballFootballENGLAND: Premier League - Roun...   
460  13.02.2022 17:30     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 25   
572  20.03.2022 15:00     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 30   
682  02.05.2022 21:00     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 35   
698  08.05.2022 15:00     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 36   
754  22.05.2022 17:00     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 38   

           H_Teamnames  H_Goals  H_Ball Possession  H_Goal Attempts  \
412  Manchester United        1                 59               13   
460          Leicester        2                 50                9   
572          Leicester        0                 49                8   
682  Manchester United        2                 60                6   
698          Leicester        0                 63               11   
754           Brighton        3                 52               13   

     H_Shots on Goal  H_Shots off Goal  H_Blocked Shots  H_Free Kicks  \
412                3                 8                2             4   
460                1                 5                3             5   
572                2                 4                2             6   
682                3                 2                1             3   
698                6                 5                0             0   
754                6                 3                4             4   

     H_Corner Kicks  H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  \
412               2           1                   1        5           1.000   
460               0           0                   1        4           0.000   
572               1           1                   4        6           1.000   
682               2           2                   3        3           1.000   
698               5           0                   0        8           3.000   
754               4           0                   1        4           1.000   

     H_Red Cards  H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
412          NaN             260                 213          6         68   
460          NaN             279                 227         14         57   
572          NaN             234                 186          8         46   
682          NaN             306                 280          5         43   
698          NaN             310                 273         11         57   
754          NaN             243                 195          6         64   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
412                   27      12.000  22.01.2022 16:00   
460                   17       7.000  13.02.2022 17:30   
572                   10       6.000  20.03.2022 15:00   
682                   10       6.000  02.05.2022 21:00   
698                   33      16.000  08.05.2022 15:00   
754                   35       8.000  22.05.2022 17:00   

                                            A_gameinfo A_Teamnames  A_Goals  \
412  FootballFootballENGLAND: Premier League - Roun...    West Ham        0   
460     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 25    West Ham        0   
572     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 30   Brentford        1   
682     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 35   Brentford        0   
698     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 36     Everton        0   
754     FOOTBALL\r\nENGLAND: PREMIER LEAGUE - ROUND 38    West Ham        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
412                 41                5                1                 3   
460                 50                5                2                 1   
572                 51               13                5                 3   
682                 40                7                3                 1   
698                 37                6                0                 3   
754                 48                4                1                 1   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
412                1             5               3           0   
460                2             4               3           0   
572                5             7               4           2   
682                3             5               4           1   
698                3             7               0           0   
754                2             3               2           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
412                   2        4           1.000          NaN             173   
460                   0        5           2.000          NaN             259   
572                   2        4           2.000          NaN             238   
682                   1        2           0.000          NaN             211   
698                   6        0           0.000          NaN             186   
754                   3        4           0.000          NaN             229   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
412                 124          3         51                   21   
460                 203          7         62                   22   
572                 192          4         65                   39   
682                 178          5         50                   37   
698                 146          7         53                   30   
754                 164          7         32                   21   

     A_Throw-in  H_cat        Date           HomeTeam   AwayTeam FTR  B365H  \
412       3.000   cat4  22/01/2022  Manchester United   West Ham   H  1.850   
460      11.000  cat32  13/02/2022          Leicester   West Ham   D  2.900   
572      12.000   cat6  20/03/2022          Leicester  Brentford   H  2.150   
682      11.000  cat20  02/05/2022  Manchester United  Brentford   H  1.720   
698       6.000  cat14  08/05/2022          Leicester    Everton   A  2.600   
754      13.000  cat50  22/05/2022           Brighton   West Ham   H  2.370   

     B365D  B365A  H_gamenr  
412  3.800  4.000        23  
460  3.500  2.300        25  
572  3.400  3.400        30  
682  4.000  4.500        35  
698  3.300  2.750        36  
754  3.500  2.900        38  ]"
