"[array(['Real Madrid', 'Barcelona', 'Sevilla'], dtype=object), array(['Cadiz CF', 'Getafe', 'Alaves'], dtype=object), 800, -77.0, -143.0, -220.0, -27.5,     count_<45  count_>55  Wins_<45  Wins_>55  Losss_<45  Losss_>55  \
0          22          5         9         1          8          2   
0          15          6         4         2          7          3   
0          29          1         5         0         12          1   
..        ...        ...       ...       ...        ...        ...   
0          22          5         5         0         10          4   
0          11         11         4         5          5          1   
0           1         23         0        11          0          3   

    Losss_45-55  Wins_45-55  >55_halftime_xg  <45_halftime_xg            Team  \
0             2           3            0.300           -0.050        Valencia   
0             2           3            0.200           -0.200        Mallorca   
0             6           2            0.200           -0.400        Cadiz CF   
..          ...         ...              ...              ...             ...   
0             0           4           -0.600           -0.300          Getafe   
0             5           6            0.600           -1.000  Rayo Vallecano   
0             1           7            0.300            0.100     Real Madrid   

    Wins_<45_perc  Wins_>55_perc  Losss_<45_perc  Losss_>55_perc  
0          40.909         20.000          36.364          40.000  
0          26.667         33.333          46.667          50.000  
0          17.241          0.000          41.379         100.000  
..            ...            ...             ...             ...  
0          22.727          0.000          45.455          80.000  
0          36.364         45.455          45.455           9.091  
0           0.000         47.826           0.000          13.043  

[20 rows x 15 columns],            H_datetime                                H_gameinfo H_Teamnames  \
432  23.01.2022 21:00  FootballFootballSPAIN: LaLiga - Round 22      Alaves   
496  04.03.2022 21:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 27      Alaves   
728  15.05.2022 19:30      FOOTBALL\r\nSPAIN: LALIGA - ROUND 37      Getafe   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
432        0                 26                4                1   
496        0                 41                7                1   
728        0                 27                1                0   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
432                 2                1             5               1   
496                 4                2            11               4   
728                 1                0             2               0   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
432           0                   1       11             NaN          NaN   
496           1                   4        9           2.000          NaN   
728           0                   1        8           1.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
432         113.000              72.000      3.000         35   
496         162.000             110.000      8.000         58   
728         188.000             162.000      9.000         28   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
432                   16       5.000  23.01.2022 21:00   
496                   33      11.000  04.03.2022 21:00   
728                    6         NaN  15.05.2022 19:30   

                                   A_gameinfo A_Teamnames  A_Goals  \
432  FootballFootballSPAIN: LaLiga - Round 22   Barcelona        1   
496      FOOTBALL\r\nSPAIN: LALIGA - ROUND 27     Sevilla        0   
728      FOOTBALL\r\nSPAIN: LALIGA - ROUND 37   Barcelona        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
432                 74                4                2                 0   
496                 59                7                4                 2   
728                 73                3                1                 1   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
432                2            11               5           2   
496                1            14               2           1   
728                1             8               2           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
432                   1        4             NaN          NaN         328.000   
496                   1        4           0.000          NaN         243.000   
728                   0        2           1.000          NaN         502.000   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
432             280.000      5.000         69                   35   
496             186.000      2.000         49                   29   
728             477.000      3.000         95                   24   

     A_Throw-in  H_cat        Date HomeTeam   AwayTeam FTR  B365H  B365D  \
432      10.000  cat20  23/01/2022   Alaves  Barcelona   A  6.000  4.000   
496      18.000  cat62  04/03/2022   Alaves    Sevilla   D  4.500  3.100   
728         NaN  cat30  15/05/2022   Getafe  Barcelona   D  3.750  3.250   

     B365A  H_gamenr  
432  1.570        22  
496  1.950        27  
728  2.100        37  ,            H_datetime                                H_gameinfo  H_Teamnames  \
392  09.01.2022 16:15  FootballFootballSPAIN: LaLiga - Round 20      Sevilla   
470  19.02.2022 21:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 25  Real Madrid   
606  09.04.2022 21:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 31  Real Madrid   
636  18.04.2022 21:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 32    Barcelona   
660  29.04.2022 21:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 34      Sevilla   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
392        0                 66                5                0   
470        2                 74               14                7   
606        1                 67               14                3   
636        0                 74               11                5   
660        0                 58                4                2   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
392                 4                1            20               1   
470                 6                1             9               5   
606                 4                7             6               3   
636                 3                3             6               5   
660                 2                0             4               2   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
392           1                   1        5           0.000          NaN   
470           3                   0        1           0.000          NaN   
606           0                   0        5           0.000          NaN   
636           0                   3        9           3.000          NaN   
660           0                   1        9           2.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
392         325.000             285.000      6.000         54   
470         362.000             328.000      5.000         83   
606         361.000             324.000      3.000         77   
636         306.000             268.000      4.000         82   
660         240.000             198.000      3.000         65   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
392                   22      16.000  09.01.2022 16:15   
470                   55      13.000  19.02.2022 21:00   
606                   27       8.000  09.04.2022 21:00   
636                   51      10.000  18.04.2022 21:00   
660                   32      19.000  29.04.2022 21:00   

                                   A_gameinfo A_Teamnames  A_Goals  \
392  FootballFootballSPAIN: LaLiga - Round 20      Getafe        0   
470      FOOTBALL\r\nSPAIN: LALIGA - ROUND 25      Alaves        0   
606      FOOTBALL\r\nSPAIN: LALIGA - ROUND 31      Getafe        0   
636      FOOTBALL\r\nSPAIN: LALIGA - ROUND 32    Cadiz CF        1   
660      FOOTBALL\r\nSPAIN: LALIGA - ROUND 34    Cadiz CF        1   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
392                 34                2                1                 0   
470                 26                4                0                 4   
606                 33                5                0                 3   
636                 26                5                4                 1   
660                 42                3                2                 1   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
392                1             6               0           0   
470                0             4               0           1   
606                2             5               2           0   
636                0             9               1           1   
660                0             6               1           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
392                   0       12           2.000          NaN         155.000   
470                   4        9           1.000          NaN         134.000   
606                   2        7           2.000          NaN         180.000   
636                   5        5           1.000          NaN         112.000   
660                   2        6           1.000          NaN         174.000   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
392             123.000     11.000         45                   13   
470              91.000     15.000         40                   11   
606             134.000      4.000         42                   11   
636              67.000      5.000         25                    7   
660             138.000     12.000         36                   13   

     A_Throw-in  H_cat        Date     HomeTeam  AwayTeam FTR  B365H  B365D  \
392       8.000  cat10  09/01/2022      Sevilla    Getafe   H  1.610  3.400   
470      13.000  cat36  19/02/2022  Real Madrid    Alaves   H  1.220  6.500   
606       9.000   cat6  09/04/2022  Real Madrid    Getafe   H  1.400  4.500   
636       5.000  cat36  18/04/2022    Barcelona  Cadiz CF   A  1.200  6.500   
660       9.000   cat0  29/04/2022      Sevilla  Cadiz CF   D  1.650  3.500   

     B365A  H_gamenr  
392  7.500        20  
470 12.000        25  
606  8.500        31  
636 15.000        32  
660  6.000        34  ]","[array(['Levante', 'Betis', 'Cadiz CF'], dtype=object), array(['Real Madrid', 'Espanyol', 'Rayo Vallecano'], dtype=object), 800, -255.0, -400, -655.0, -81.875, '',            H_datetime                                H_gameinfo H_Teamnames  \
406  18.01.2022 21:30  FootballFootballSPAIN: LaLiga - Round 21    Cadiz CF   
506  06.03.2022 14:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 27    Cadiz CF   
540  12.03.2022 14:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 28     Levante   
732  15.05.2022 19:30      FOOTBALL\r\nSPAIN: LALIGA - ROUND 37    Cadiz CF   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
406        2                 50                3                1   
506        2                 43                6                3   
540        1                 62                9                2   
732        0                 39                9                3   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
406                 2                0            11               2   
506                 3                0             8               4   
540                 4                3            12               7   
732                 4                2             5               4   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
406           0                   3       10           5.000          NaN   
506           0                   3       10           2.000          NaN   
540           2                   0       10           2.000          NaN   
732           0                   5        9           6.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
406         166.000             132.000      6.000         53   
506         152.000             103.000      9.000         51   
540         237.000             195.000      3.000         65   
732         176.000             148.000      8.000         49   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
406                   25      14.000  18.01.2022 21:30   
506                   30       9.000  06.03.2022 14:00   
540                   46      15.000  12.03.2022 14:00   
732                   34         NaN  15.05.2022 19:30   

                                   A_gameinfo     A_Teamnames  A_Goals  \
406  FootballFootballSPAIN: LaLiga - Round 21        Espanyol        1   
506      FOOTBALL\r\nSPAIN: LALIGA - ROUND 27  Rayo Vallecano        0   
540      FOOTBALL\r\nSPAIN: LALIGA - ROUND 28        Espanyol        1   
732      FOOTBALL\r\nSPAIN: LALIGA - ROUND 37     Real Madrid        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
406                 50                8                4                 3   
506                 57               11                3                 5   
540                 38                4                1                 2   
732                 61                9                5                 3   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
406                1            16               1           1   
506                3            10               2           2   
540                1            15               0           1   
732                1             9               2           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
406                   0        6           1.000          NaN         165.000   
506                   1        6           1.000          NaN         201.000   
540                   1        6           3.000          NaN         147.000   
732                   3        6           2.000          NaN         289.000   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
406             125.000      7.000         55                   18   
506             160.000      9.000         53                   18   
540             112.000     12.000         36                   10   
732             261.000     11.000         64                   27   

     A_Throw-in  H_cat        Date  HomeTeam        AwayTeam FTR  B365H  \
406       7.000   cat2  18/01/2022  Cadiz CF        Espanyol   D  3.250   
506       7.000  cat72  06/03/2022  Cadiz CF  Rayo Vallecano   H  2.700   
540      10.000   cat2  12/03/2022   Levante        Espanyol   D  2.300   
732         NaN  cat34  15/05/2022  Cadiz CF     Real Madrid   D  3.300   

     B365D  B365A  H_gamenr  
406  3.100  2.370        21  
506  3.100  2.700        27  
540  3.300  3.200        28  
732  3.300  2.200        37  ,            H_datetime                                H_gameinfo  \
390  09.01.2022 14:00  FootballFootballSPAIN: LaLiga - Round 20   
414  21.01.2022 21:00  FootballFootballSPAIN: LaLiga - Round 22   
718  12.05.2022 21:30      FOOTBALL\r\nSPAIN: LALIGA - ROUND 36   
740  20.05.2022 21:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 38   

        H_Teamnames  H_Goals  H_Ball Possession  H_Goal Attempts  \
390  Rayo Vallecano        1                 65               12   
414        Espanyol        0                 46                9   
718     Real Madrid        2                 47               12   
740     Real Madrid        0                 54               12   

     H_Shots on Goal  H_Shots off Goal  H_Blocked Shots  H_Free Kicks  \
390                6                 5                1             5   
414                2                 3                4             4   
718                4                 7                1             2   
740                2                 9                1             8   

     H_Corner Kicks  H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  \
390               5           1                   1       11           1.000   
414               6           1                   4        9           3.000   
718               2           1                   1        4           1.000   
740               5           2                   1        4             NaN   

     H_Red Cards  H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
390          NaN         245.000             205.000     12.000         65   
414        1.000         197.000             174.000      6.000         31   
718          NaN         244.000             210.000      8.000         45   
740          NaN         295.000             266.000     13.000         62   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
390                   38      19.000  09.01.2022 14:00   
414                   24       8.000  21.01.2022 21:00   
718                   32         NaN  12.05.2022 21:30   
740                   46         NaN  20.05.2022 21:00   

                                   A_gameinfo A_Teamnames  A_Goals  \
390  FootballFootballSPAIN: LaLiga - Round 20       Betis        0   
414  FootballFootballSPAIN: LaLiga - Round 22       Betis        2   
718      FOOTBALL\r\nSPAIN: LALIGA - ROUND 36     Levante        0   
740      FOOTBALL\r\nSPAIN: LALIGA - ROUND 38       Betis        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
390                 35                2                1                 1   
414                 54               10                6                 1   
718                 53               12                1                 6   
740                 46                4                1                 3   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
390                0            12               1           0   
414                3            10               3           0   
718                5             5               3           1   
740                0             7               1           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
390                   5        5           1.000          NaN         139.000   
414                   2        4           2.000        0.000         223.000   
718                   2        1           1.000          NaN         267.000   
740                   2        6             NaN          NaN         247.000   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
390              98.000     13.000         41                   29   
414             196.000      9.000         66                   35   
718             234.000      7.000         51                   30   
740             214.000      8.000         38                   14   

     A_Throw-in  H_cat        Date        HomeTeam AwayTeam FTR  B365H  B365D  \
390      12.000   cat8  09/01/2022  Rayo Vallecano    Betis   D  2.500  3.400   
414      11.000   cat2  21/01/2022        Espanyol    Betis   A  3.250  3.250   
718         NaN  cat20  12/05/2022     Real Madrid  Levante   H  1.450  5.250   
740         NaN  cat42  20/05/2022     Real Madrid    Betis   D  1.650  4.500   

     B365A  H_gamenr  
390  2.800        20  
414  2.250        22  
718  5.500        36  
740  4.330        38  ]","[array(['Alaves', 'Celta Vigo', 'Barcelona'], dtype=object), array(['Valencia', 'Granada CF', 'Cadiz CF'], dtype=object), 900, -120.00000000000003, -295.0, -415.0, -46.111111111111114, '',            H_datetime                                H_gameinfo H_Teamnames  \
386  08.01.2022 18:30  FootballFootballSPAIN: LaLiga - Round 20  Granada CF   
450  12.02.2022 14:00      FOOTBALL\r\nSPAIN: LALIGA - ROUND 24    Cadiz CF   
474  20.02.2022 16:15      FOOTBALL\r\nSPAIN: LALIGA - ROUND 25    Valencia   
671  01.05.2022 16:15      FOOTBALL\r\nSPAIN: LALIGA - ROUND 34  Granada CF   
744  21.05.2022 17:30      FOOTBALL\r\nSPAIN: LALIGA - ROUND 38    Valencia   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
386        1                 39               10                3   
450        0                 46                4                1   
474        1                 39               10                5   
671        1                 48               11                5   
744        1                 46                3                0   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
386                 4                3            19               3   
450                 2                1            23               1   
474                 3                2             9               8   
671                 4                2             7               5   
744                 1                2             9               2   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
386           2                   0        4           1.000        0.000   
450           1                   1        6           3.000          NaN   
474           1                   2       11           3.000          NaN   
671           0                   2        4           1.000          NaN   
744           0                   2       13           3.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
386         158.000             124.000     10.000         52   
450         173.000             125.000      7.000         46   
474         121.000              93.000      5.000         37   
671         158.000             106.000     15.000         58   
744         177.000             132.000      8.000         51   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
386                   22       8.000  08.01.2022 18:30   
450                   26      12.000  12.02.2022 14:00   
474                   43      12.000  20.02.2022 16:15   
671                   43      12.000  01.05.2022 16:15   
744                   21         NaN  21.05.2022 17:30   

                                   A_gameinfo A_Teamnames  A_Goals  \
386  FootballFootballSPAIN: LaLiga - Round 20   Barcelona        1   
450      FOOTBALL\r\nSPAIN: LALIGA - ROUND 24  Celta Vigo        0   
474      FOOTBALL\r\nSPAIN: LALIGA - ROUND 25   Barcelona        1   
671      FOOTBALL\r\nSPAIN: LALIGA - ROUND 34  Celta Vigo        1   
744      FOOTBALL\r\nSPAIN: LALIGA - ROUND 38  Celta Vigo        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
386                 61                7                1                 4   
450                 54                3                1                 2   
474                 61                3                3                 0   
671                 52                9                3                 5   
744                 54                6                2                 2   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
386                2             8               1           1   
450                0             8               2           2   
474                0            12               2           1   
671                1             4               2           0   
744                2            13               3           3   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
386                   2       12           4.000        1.000         251.000   
450                   1       11           1.000          NaN         223.000   
474                   4        8           3.000          NaN         214.000   
671                   4        7           2.000          NaN         189.000   
744                   0        6           2.000          NaN         201.000   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
386             208.000      6.000         45                   15   
450             168.000      8.000         62                   18   
474             181.000      8.000         47                   11   
671             124.000      9.000         41                   30   
744             155.000      7.000         58                   23   

     A_Throw-in  H_cat        Date    HomeTeam    AwayTeam FTR  B365H  B365D  \
386       6.000   cat4  08/01/2022  Granada CF   Barcelona   D  4.500  3.800   
450       7.000  cat16  12/02/2022    Cadiz CF  Celta Vigo   D  3.800  3.400   
474       8.000  cat40  20/02/2022    Valencia   Barcelona   A  3.600  3.500   
671      16.000  cat11  01/05/2022  Granada CF  Celta Vigo   D  2.800  3.200   
744         NaN  cat46  21/05/2022    Valencia  Celta Vigo   H  2.750  3.300   

     B365A  H_gamenr  
386  1.750        20  
450  2.050        24  
474  2.050        25  
671  2.620        34  
744  2.620        38  ,            H_datetime                            H_gameinfo H_Teamnames  \
454  13.02.2022 14:00  FOOTBALL\r\nSPAIN: LALIGA - ROUND 24      Alaves   
560  19.03.2022 14:00  FOOTBALL\r\nSPAIN: LALIGA - ROUND 29      Alaves   
636  18.04.2022 21:00  FOOTBALL\r\nSPAIN: LALIGA - ROUND 32   Barcelona   
752  22.05.2022 20:00  FOOTBALL\r\nSPAIN: LALIGA - ROUND 38      Alaves   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
454        1                 46                3                1   
560        2                 44                5                3   
636        0                 74               11                5   
752        0                 48                0                0   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
454                 2                0             9               3   
560                 1                1             9               2   
636                 3                3             6               5   
752                 0                0             8               1   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
454           0                   1        9           2.000          NaN   
560           0                   0        6           2.000        0.000   
636           0                   3        9           3.000          NaN   
752           0                   2        3             NaN          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
454         130.000              81.000      4.000         47   
560         138.000              69.000      6.000         42   
636         306.000             268.000      4.000         82   
752         209.000             162.000      8.000         59   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
454                   29      14.000  13.02.2022 14:00   
560                   14      13.000  19.03.2022 14:00   
636                   51      10.000  18.04.2022 21:00   
752                   16         NaN  22.05.2022 20:00   

                               A_gameinfo A_Teamnames  A_Goals  \
454  FOOTBALL\r\nSPAIN: LALIGA - ROUND 24    Valencia        1   
560  FOOTBALL\r\nSPAIN: LALIGA - ROUND 29  Granada CF        3   
636  FOOTBALL\r\nSPAIN: LALIGA - ROUND 32    Cadiz CF        1   
752  FOOTBALL\r\nSPAIN: LALIGA - ROUND 38    Cadiz CF        1   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
454                 54                4                2                 2   
560                 56                7                3                 2   
636                 26                5                4                 1   
752                 52                8                3                 4   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
454                0             8               3           2   
560                2             7               2           3   
636                0             9               1           1   
752                1             3               2           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
454                   0        9           3.000          NaN         146.000   
560                   1        3           4.000        1.000         186.000   
636                   5        5           1.000          NaN         112.000   
752                   0        7             NaN          NaN         210.000   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
454             100.000      5.000         50                   32   
560             118.000      3.000         73                   18   
636              67.000      5.000         25                    7   
752             168.000      5.000         46                   23   

     A_Throw-in  H_cat        Date   HomeTeam    AwayTeam FTR  B365H  B365D  \
454      12.000  cat20  13/02/2022     Alaves    Valencia   H  2.800  3.200   
560      16.000   cat2  19/03/2022     Alaves  Granada CF   A  2.000  3.300   
636       5.000  cat36  18/04/2022  Barcelona    Cadiz CF   A  1.200  6.500   
752         NaN  cat54  22/05/2022     Alaves    Cadiz CF   A  4.200  3.700   

     B365A  H_gamenr  
454  2.600        24  
560  4.000        29  
636 15.000        32  
752  1.830        38  ]"
