"[array(['Paris SG', 'Lyon', 'Marseille'], dtype=object), array(['Troyes', 'Metz', 'Brest'], dtype=object), 900, -58.0, -49.0, -107.0, -11.88888888888889,     count_<45  count_>55  Wins_<45  Wins_>55  Losss_<45  Losss_>55  \
0           4         21         1         6          1          6   
0           4         24         1        12          2          8   
0          23          6         7         2         10          3   
..        ...        ...       ...       ...        ...        ...   
0          26          8         9         2          9          5   
0          14         15         4         7          2          6   
0           1         30         1        10          0          6   

    Losss_45-55  Wins_45-55  >55_halftime_xg  <45_halftime_xg       Team  \
0             4           6            0.000           -0.150     Monaco   
0             5           1            0.250           -0.250       Lyon   
0             3           2            0.200           -0.300     Troyes   
..          ...         ...              ...              ...        ...   
0             2           0           -0.350            0.000      Brest   
0             2           4            0.600            0.100       Lens   
0             0           2            0.300           -1.400  Marseille   

    Wins_<45_perc  Wins_>55_perc  Losss_<45_perc  Losss_>55_perc  
0          25.000         28.571          25.000          28.571  
0          25.000         50.000          50.000          33.333  
0          30.435         33.333          43.478          50.000  
..            ...            ...             ...             ...  
0          34.615         25.000          34.615          62.500  
0          28.571         46.667          14.286          40.000  
0         100.000         33.333           0.000          20.000  

[20 rows x 15 columns],            H_datetime                                  H_gameinfo H_Teamnames  \
404  16.01.2022 17:05  FootballFootballFRANCE: Ligue 1 - Round 21      Troyes   
474  13.02.2022 20:45      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 24        Metz   
505  27.02.2022 17:05      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 26      Troyes   
558  13.03.2022 20:45      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 28       Brest   
656  20.04.2022 21:00      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 33       Brest   
704  08.05.2022 13:00      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 36        Metz   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
404        0                 43                4                1   
474        1                 47                7                2   
505        1                 40                5                1   
558        1                 49                5                2   
656        1                 35                5                1   
704        1                 41                8                5   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
404                 3                0         8.000               3   
474                 4                1         5.000               0   
505                 3                1         8.000               2   
558                 3                0        11.000               0   
656                 4                0         4.000               1   
704                 3                0         9.000               1   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
404           2                   4        5           1.000          NaN   
474           1                   1        4           0.000          NaN   
505           4                   0        9           2.000          NaN   
558           2                   1        5           0.000          NaN   
656           0                   3        5           1.000          NaN   
704           0                   3       11           3.000        0.000   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
404             248             194.000          5         46   
474             219             177.000         10         55   
505             184             156.000         13         51   
558             220             187.000          3         62   
656             161             112.000         12         41   
704             142             102.000          9         36   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
404                   16       8.000  16.01.2022 17:05   
474                   15      12.000  13.02.2022 20:45   
505                   26       7.000  27.02.2022 17:05   
558                   27      10.000  13.03.2022 20:45   
656                   23       9.000  20.04.2022 21:00   
704                   18       8.000  08.05.2022 13:00   

                                     A_gameinfo A_Teamnames  A_Goals  \
404  FootballFootballFRANCE: Ligue 1 - Round 21        Lyon        0   
474      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 24   Marseille        1   
505      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 26   Marseille        0   
558      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 28   Marseille        3   
656      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 33        Lyon        1   
704      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 36        Lyon        1   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
404                 57                8                4                 3   
474                 53                6                2                 3   
505                 60                3                0                 2   
558                 51                7                4                 1   
656                 65               11                4                 3   
704                 59                8                4                 4   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
404                1        11.000               4           1   
474                1        13.000               2           0   
505                1        20.000               5           0   
558                2         6.000               1           2   
656                4         0.000               1           2   
704                0        21.000               4           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
404                   1        5           1.000          NaN             333   
474                   1        3           2.000          NaN             241   
505                   0        3           2.000          NaN             294   
558                   1        8           3.000          NaN             232   
656                   0        5           1.000          NaN             311   
704                   4        5           2.000        1.000             196   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
404             288.000          5         59                   35   
474             192.000         10         56                   17   
505             250.000          9         49                   17   
558             194.000          9         30                   12   
656             272.000          5         92                   36   
704             165.000         11         50                   32   

     A_Throw-in  H_cat        Date HomeTeam   AwayTeam FTR  B365H  B365D  \
404      12.000  cat16  16/01/2022   Troyes       Lyon   A  5.250  4.000   
474      11.000  cat34  13/02/2022     Metz  Marseille   A  5.000  4.000   
505       7.000  cat65  27/02/2022   Troyes  Marseille   D  4.500  3.750   
558       7.000  cat18  13/03/2022    Brest  Marseille   A  3.400  3.300   
656      13.000  cat16  20/04/2022    Brest       Lyon   H  4.000  4.330   
704      15.000   cat4  08/05/2022     Metz       Lyon   H  7.000  5.000   

     B365A  H_gamenr  
404  1.650        21  
474  1.660        24  
505  1.750        26  
558  2.200        28  
656  1.750        33  
704  1.400        36  ,            H_datetime                                  H_gameinfo H_Teamnames  \
392  15.01.2022 21:00  FootballFootballFRANCE: Ligue 1 - Round 21    Paris SG   
714  08.05.2022 20:45      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 36    Paris SG   
742  21.05.2022 21:00      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 38    Paris SG   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
392        1                 70               12                7   
714        0                 65                9                2   
742        2                 81               14                6   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
392                 5                0         8.000               4   
714                 4                3         9.000               4   
742                 6                2         6.000               2   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
392           1                   0        6           3.000          NaN   
714           1                   1        4           1.000          NaN   
742           2                   0        4           1.000        0.000   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
392             395             369.000          4         87   
714             290             264.000          9         71   
742             360             336.000          6         78   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
392                   28       7.000  15.01.2022 21:00   
714                   33       5.000  08.05.2022 20:45   
742                   40         NaN  21.05.2022 21:00   

                                     A_gameinfo A_Teamnames  A_Goals  \
392  FootballFootballFRANCE: Ligue 1 - Round 21       Brest        0   
714      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 36      Troyes        1   
742      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 38        Metz        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
392                 30                2                0                 1   
714                 35                4                2                 2   
742                 19                0                0                 0   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
392                1        11.000               2           0   
714                0         4.000               1           1   
742                0         6.000               1           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
392                   6        5           1.000          NaN             164   
714                   2        8           2.000          NaN             157   
742                   4        5           1.000        1.000              79   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
392             135.000         11         25                   15   
714             128.000          9         26                   11   
742              50.000         11         22                    4   

     A_Throw-in  H_cat        Date  HomeTeam AwayTeam FTR  B365H  B365D  \
392       6.000   cat4  15/01/2022  Paris SG    Brest   H  1.220  7.500   
714       6.000  cat14  08/05/2022  Paris SG   Troyes   D  1.160  7.000   
742         NaN  cat30  21/05/2022  Paris SG     Metz   H  1.200  8.500   

     B365A  H_gamenr  
392  9.500        21  
714 17.000        36  
742 10.000        38  ]","[array(['Saint-Etienne', 'Lorient', 'Bordeaux'], dtype=object), array(['Montpellier', 'Nice', 'Monaco'], dtype=object), 800, 32.00000000000001, 478.0, 510.0, 63.75, '',            H_datetime                              H_gameinfo    H_Teamnames  \
440  05.02.2022 17:00  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 23  Saint-Etienne   
487  20.02.2022 15:00  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 25        Lorient   
572  20.03.2022 15:00  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 29       Bordeaux   
662  23.04.2022 19:00  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 34  Saint-Etienne   
696  01.05.2022 17:05  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 35       Bordeaux   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
440        2                 58               15                5   
487        0                 50               11                1   
572        0                 73               27                8   
662        0                 62                4                1   
696        0                 44                2                0   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
440                 5                5         4.000               6   
487                 5                5        12.000               6   
572                 9               10         4.000               9   
662                 3                0         9.000               1   
696                 1                1         8.000               2   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
440           1                   0        4             NaN          NaN   
487           1                   2       10           1.000          NaN   
572           1                   0        8             NaN          NaN   
662           1                   0        3           1.000          NaN   
696           4                   1        5           0.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
440             262             226.000          5         65   
487             206             173.000          4         55   
572             234             199.000          8         73   
662             266             211.000          4         39   
696             193             145.000          7         41   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
440                   51       8.000  05.02.2022 17:00   
487                   36      16.000  20.02.2022 15:00   
572                   72       9.000  20.03.2022 15:00   
662                    9       9.000  23.04.2022 19:00   
696                   19      10.000  01.05.2022 17:05   

                                 A_gameinfo  A_Teamnames  A_Goals  \
440  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 23  Montpellier        0   
487  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 25  Montpellier        1   
572  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 29  Montpellier        0   
662  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 34       Monaco        2   
696  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 35         Nice        1   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
440                 42                0                0                 0   
487                 50                4                3                 1   
572                 27                1                0                 1   
662                 38                6                2                 4   
696                 56                9                2                 6   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
440                0         8.000               0           0   
487                0        14.000               0           1   
572                0         8.000               0           0   
662                0         4.000               1           0   
696                1        12.000               4           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
440                   2        3             NaN          NaN             191   
487                   1        7           2.000          NaN             211   
572                   8        3             NaN          NaN              74   
662                   1        9           1.000          NaN             165   
696                   0        3           1.000          NaN             239   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
440             147.000          8         38                    9   
487             168.000          8         38                   14   
572              27.000          5         17                    1   
662             112.000          6         23                   10   
696             187.000          8         60                   29   

     A_Throw-in  H_cat        Date       HomeTeam     AwayTeam FTR  B365H  \
440       9.000   cat0  05/02/2022  Saint-Etienne  Montpellier   H  2.700   
487       2.000  cat47  20/02/2022        Lorient  Montpellier   A  2.300   
572       7.000  cat12  20/03/2022       Bordeaux  Montpellier   A  2.450   
662      17.000   cat2  23/04/2022  Saint-Etienne       Monaco   A  4.200   
696      11.000  cat16  01/05/2022       Bordeaux         Nice   A  3.750   

     B365D  B365A  H_gamenr  
440  3.400  2.620        23  
487  3.250  3.200        25  
572  3.500  2.800        29  
662  3.800  1.830        34  
696  3.600  1.950        35  ,            H_datetime                              H_gameinfo H_Teamnames  \
464  13.02.2022 13:00  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 24      Monaco   
626  17.04.2022 13:00  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 32        Nice   
716  11.05.2022 19:00  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 36        Nice   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
464        0                 68                6                1   
626        2                 59                8                2   
716        4                 58                9                5   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
464                 4                1        12.000               8   
626                 4                2        16.000               2   
716                 3                1         8.000               1   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
464           1                   0        9           2.000          NaN   
626           0                   0        7           1.000          NaN   
716           0                   3        5           1.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
464             270             209.000          5         68   
626             252             210.000          8         55   
716             224             185.000          8         67   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
464                   52      12.000  13.02.2022 13:00   
626                   22      11.000  17.04.2022 13:00   
716                   20         NaN  11.05.2022 19:00   

                                 A_gameinfo    A_Teamnames  A_Goals  \
464  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 24        Lorient        0   
626  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 32        Lorient        1   
716  FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 36  Saint-Etienne        0   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
464                 32                0                0                 0   
626                 41                5                1                 2   
716                 42                6                3                 2   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
464                0        18.000               0           0   
626                2        14.000               0           2   
716                1         5.000               2           1   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
464                   1        5           1.000          NaN             140   
626                   0        8           1.000          NaN             172   
716                   1        7           2.000          NaN             167   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
464              84.000          5         47                    6   
626             135.000          5         50                   11   
716             119.000          9         56                   16   

     A_Throw-in  H_cat        Date HomeTeam       AwayTeam FTR  B365H  B365D  \
464      10.000  cat24  13/02/2022   Monaco        Lorient   D  1.400  4.750   
626      11.000  cat24  17/04/2022     Nice        Lorient   H  1.750  3.750   
716         NaN   cat0  11/05/2022     Nice  Saint-Etienne   H  1.570  4.000   

     B365A  H_gamenr  
464  8.000        24  
626  4.750        32  
716  5.750        36  ]","[array(['Lyon', 'Nice', 'Paris SG'], dtype=object), array(['Brest', 'Lorient', 'Nantes'], dtype=object), 800, 207.0, 20.0, 227.0, 28.375, '',            H_datetime                                  H_gameinfo H_Teamnames  \
378  09.01.2022 13:00  FootballFootballFRANCE: Ligue 1 - Round 20       Brest   
509  04.03.2022 21:00      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 27     Lorient   
533  19.02.2022 21:00      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 25      Nantes   
656  20.04.2022 21:00      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 33       Brest   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
378        0                 70               15                4   
509        1                 35                8                3   
533        3                 27                9                6   
656        1                 35                5                1   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
378                 7                4        14.000               9   
509                 5                0         7.000               4   
533                 2                1         4.000               3   
656                 4                0         4.000               1   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
378           1                   0        3           0.000          NaN   
509           1                   2        4             NaN          NaN   
533           0                   5       10           2.000          NaN   
656           0                   3        5           1.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
378             280             245.000         13         79   
509             183             142.000          9         53   
533             142             115.000         15         35   
656             161             112.000         12         41   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
378                   51      14.000  09.01.2022 13:00   
509                   21       9.000  04.03.2022 21:00   
533                   15         NaN  19.02.2022 21:00   
656                   23       9.000  20.04.2022 21:00   

                                     A_gameinfo A_Teamnames  A_Goals  \
378  FootballFootballFRANCE: Ligue 1 - Round 20        Nice        2   
509      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 27        Lyon        2   
533      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 25    Paris SG        0   
656      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 33        Lyon        1   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
378                 30                5                2                 3   
509                 65                8                4                 2   
533                 73                7                5                 0   
656                 65               11                4                 3   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
378                0         5.000               0           1   
509                2         5.000               1           0   
533                2        10.000               1           0   
656                4         0.000               1           2   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
378                   4        5           2.000          NaN             113   
509                   2        7             NaN          NaN             345   
533                   3        4           2.000          NaN             393   
656                   0        5           1.000          NaN             311   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
378              73.000          3         30                    2   
509             298.000         11         64                   23   
533             361.000          4         67                   23   
656             272.000          5         92                   36   

     A_Throw-in  H_cat        Date HomeTeam  AwayTeam FTR  B365H  B365D  \
378       6.000   cat4  09/01/2022    Brest      Nice   A  2.870  3.500   
509       6.000  cat69  04/03/2022  Lorient      Lyon   A  4.330  3.800   
533         NaN  cat10  19/02/2022   Nantes  Paris SG   H  6.500  4.330   
656      13.000  cat16  20/04/2022    Brest      Lyon   H  4.000  4.330   

     B365A  H_gamenr  
378  2.400        20  
509  1.800        27  
533  1.500        25  
656  1.750        33  ,            H_datetime                                  H_gameinfo H_Teamnames  \
388  14.01.2022 21:00  FootballFootballFRANCE: Ligue 1 - Round 21        Nice   
598  03.04.2022 20:45      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 30    Paris SG   
626  17.04.2022 13:00      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 32        Nice   
736  14.05.2022 21:00      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 37        Lyon   

     H_Goals  H_Ball Possession  H_Goal Attempts  H_Shots on Goal  \
388        1                 46                7                3   
598        3                 58                5                3   
626        2                 59                8                2   
736        2                 62               11                4   

     H_Shots off Goal  H_Blocked Shots  H_Free Kicks  H_Corner Kicks  \
388                 2                2        17.000               1   
598                 2                0         5.000               0   
626                 4                2        16.000               2   
736                 4                3         9.000               1   

     H_Offsides  H_Goalkeeper Saves  H_Fouls  H_Yellow Cards  H_Red Cards  \
388           0                   1        4           1.000          NaN   
598           1                   3        3           2.000          NaN   
626           0                   0        7           1.000          NaN   
736           3                   0        9           1.000          NaN   

     H_Total Passes  H_Completed Passes  H_Tackles  H_Attacks  \
388             224             178.000          6         60   
598             289             260.000          8         64   
626             252             210.000          8         55   
736             291             249.000          6         47   

     H_Dangerous Attacks  H_Throw-in        A_datetime  \
388                   20       8.000  14.01.2022 21:00   
598                   18       8.000  03.04.2022 20:45   
626                   22      11.000  17.04.2022 13:00   
736                   24         NaN  14.05.2022 21:00   

                                     A_gameinfo A_Teamnames  A_Goals  \
388  FootballFootballFRANCE: Ligue 1 - Round 21      Nantes        0   
598      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 30     Lorient        1   
626      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 32     Lorient        1   
736      FOOTBALL\r\nFRANCE: LIGUE 1 - ROUND 37      Nantes        2   

     A_Ball Possession  A_Goal Attempts  A_Shots on Goal  A_Shots off Goal  \
388                 54                7                1                 5   
598                 42               10                4                 4   
626                 41                5                1                 2   
736                 38                9                2                 7   

     A_Blocked Shots  A_Free Kicks  A_Corner Kicks  A_Offsides  \
388                1         9.000               4           0   
598                2         4.000               1           0   
626                2        14.000               0           2   
736                0        18.000               5           0   

     A_Goalkeeper Saves  A_Fouls  A_Yellow Cards  A_Red Cards  A_Total Passes  \
388                   2        8           0.000          NaN             260   
598                   0        5           0.000          NaN             219   
626                   0        8           1.000          NaN             172   
736                   2        4           0.000          NaN             181   

     A_Completed Passes  A_Tackles  A_Attacks  A_Dangerous Attacks  \
388             225.000         15         57                   35   
598             188.000         15         43                   14   
626             135.000          5         50                   11   
736             143.000          7         46                   20   

     A_Throw-in  H_cat        Date  HomeTeam AwayTeam FTR  B365H  B365D  \
388      10.000   cat0  14/01/2022      Nice   Nantes   H  1.700  3.750   
598      10.000  cat18  03/04/2022  Paris SG  Lorient   H  1.180  7.500   
626      11.000  cat24  17/04/2022      Nice  Lorient   H  1.750  3.750   
736         NaN  cat20  14/05/2022      Lyon   Nantes   H  1.440  5.250   

     B365A  H_gamenr  
388  5.000        21  
598 13.000        30  
626  4.750        32  
736  5.750        37  ]"
