,H_datetime,H_gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,H_Throw-in,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,A_Throw-in,H_cat
79,18.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Augsburg,0,39,6,0,6,,2,2,1,0,8,1,,109,,,32,19,17,18.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,B. Monchengladbach,0,61,5,0,5,,7,4,0,0,4,1,,261,,,56,21,10,cat79
80,18.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Arminia Bielefeld,0,43,2,0,2,,4,2,2,3,9,1,,169,,,56,37,17,18.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Hoffenheim,0,57,7,3,4,,12,1,2,0,2,1,,278,,,56,21,12,cat80
81,18.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Arminia Bielefeld,0,47,7,2,5,,1,3,0,0,7,1,,202,,,53,36,8,18.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Hoffenheim,0,53,9,0,9,,7,5,0,2,1,0,,259,,,56,30,12,cat81
82,18.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 5,FC Koln,1,51,9,4,5,,7,2,1,6,4,2,,169,,,45,22,13,18.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 5,RB Leipzig,1,49,12,7,5,,5,7,2,3,5,1,,176,,,41,33,12,cat82
83,18.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 5,FC Koln,0,49,5,2,3,,1,2,2,2,8,1,,161,,,47,20,14,18.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 5,RB Leipzig,0,51,6,2,4,,9,3,1,2,1,0,,212,,,70,19,19,cat83
84,19.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Stuttgart,0,64,10,5,5,,4,1,0,1,6,2,,292,,,79,43,13,19.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Bayer Leverkusen,1,36,5,2,3,,6,5,0,5,2,1,,98,,,36,13,13,cat84
85,19.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Stuttgart,1,54,8,3,5,,9,1,1,0,5,0,0,275,,,56,23,15,19.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 5,Bayer Leverkusen,2,46,2,2,0,,6,1,0,2,9,2,1,212,,,52,13,8,cat85
86,19.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 5,Dortmund,2,66,7,1,6,,8,3,0,2,6,2,,287,,,65,25,7,19.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 5,Union Berlin,2,34,5,4,1,,5,3,2,0,6,2,,129,,,47,19,7,cat86
87,19.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 5,Dortmund,2,60,6,3,3,,7,0,1,2,4,0,,332,,,70,27,13,19.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 5,Union Berlin,0,40,4,2,2,,5,3,1,1,6,1,,236,,,34,16,5,cat87
88,19.09.2021 10:30,FootballFootballGERMANY: Bundesliga - Round 5,Wolfsburg,1,59,7,5,2,,11,3,3,0,7,1,,263,,,61,20,14,19.09.2021 10:30,FootballFootballGERMANY: Bundesliga - Round 5,Eintracht Frankfurt,0,41,2,0,2,,10,1,0,4,12,3,,158,,,71,30,11,cat88
89,19.09.2021 10:30,FootballFootballGERMANY: Bundesliga - Round 5,Wolfsburg,0,57,8,1,7,,6,4,1,1,7,1,,227,,,53,16,9,19.09.2021 10:30,FootballFootballGERMANY: Bundesliga - Round 5,Eintracht Frankfurt,1,43,4,2,2,,6,3,0,1,6,3,,158,,,64,14,7,cat89
90,24.09.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 6,Greuther Furth,1,48,6,5,1,,10,1,2,1,11,3,0,156,,,53,16,11,24.09.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 6,Bayern Munich,1,52,5,2,3,,13,1,1,4,7,0,1,245,,,45,20,13,cat90
91,24.09.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 6,Greuther Furth,0,30,5,1,4,,5,5,4,0,7,1,,122,,,34,22,7,24.09.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 6,Bayern Munich,2,70,7,2,5,,11,2,0,1,6,1,,365,,,67,26,9,cat91
92,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Union Berlin,1,52,6,2,4,,2,3,3,2,5,1,,198,,,35,28,15,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Arminia Bielefeld,0,48,6,2,4,,7,3,0,1,2,0,,190,,,52,15,14,cat92
93,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Union Berlin,0,52,11,2,9,,4,2,1,0,4,,,260,,,57,20,13,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Arminia Bielefeld,0,48,3,0,3,,5,1,1,2,3,,,209,,,51,17,12,cat93
94,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,RB Leipzig,3,59,8,5,3,,9,2,2,2,4,1,,254,,,64,19,7,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Hertha Berlin,0,41,3,2,1,,6,0,3,2,8,2,,137,,,26,7,6,cat94
95,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,RB Leipzig,3,59,10,6,4,,12,0,1,1,4,0,,259,,,51,27,7,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Hertha Berlin,0,41,2,1,1,,5,1,1,3,11,1,,164,,,45,7,8,cat95
96,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Hoffenheim,2,42,4,2,2,,5,2,0,0,10,2,,177,,,33,17,9,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Wolfsburg,0,58,5,0,5,,11,1,1,0,3,2,,251,,,49,25,11,cat96
97,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Hoffenheim,1,60,7,1,6,,6,3,0,1,3,,,221,,,51,33,12,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Wolfsburg,1,40,8,2,6,,2,1,1,0,6,,,171,,,37,23,11,cat97
98,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Eintracht Frankfurt,0,43,8,2,6,,9,5,1,1,4,1,,143,,,109,37,12,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,FC Koln,0,57,6,1,5,,5,3,1,2,8,2,,208,,,61,28,8,cat98
99,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Eintracht Frankfurt,1,53,2,1,1,,10,2,2,0,7,1,,173,,,27,28,14,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,FC Koln,1,47,9,1,8,,9,3,0,0,11,1,,165,,,48,21,12,cat99
100,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Bayer Leverkusen,1,63,12,8,4,,7,3,1,2,4,2,,266,,,66,24,14,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Mainz,0,37,4,2,2,,6,1,3,7,5,2,,138,,,50,14,12,cat100
101,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Bayer Leverkusen,0,67,4,1,3,,7,3,1,3,7,2,,294,,,75,27,7,25.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Mainz,0,33,10,3,7,,7,2,0,1,7,1,,120,,,53,10,5,cat101
102,25.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 6,B. Monchengladbach,0,53,9,2,7,,9,3,2,0,9,1,,228,,,58,22,13,25.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 6,Dortmund,0,47,6,0,6,,13,0,1,2,7,1,,239,,,53,18,12,cat102
103,25.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 6,B. Monchengladbach,1,57,5,1,4,,8,2,2,0,8,3,0,300,,,54,15,11,25.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 6,Dortmund,0,43,2,0,2,,7,1,2,0,8,3,1,198,,,41,7,8,cat103
104,26.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Bochum,0,45,7,3,4,,9,3,0,2,7,1,,154,,,52,12,13,26.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Stuttgart,0,55,6,2,4,,8,1,0,3,5,2,,228,,,78,17,11,cat104
105,26.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Bochum,0,49,7,1,6,,4,4,2,1,8,1,,199,,,57,30,12,26.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 6,Stuttgart,0,51,2,1,1,,9,1,0,1,7,3,,236,,,38,5,13,cat105
106,26.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 6,Freiburg,0,55,10,3,7,,8,2,2,1,5,0,,209,,,68,23,11,26.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 6,Augsburg,0,45,5,1,4,,5,0,0,3,6,1,,153,,,32,15,18,cat106
107,26.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 6,Freiburg,3,59,9,6,3,,5,4,0,1,6,,,276,,,63,17,7,26.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 6,Augsburg,0,41,3,1,2,,5,3,0,3,7,,,134,,,31,15,10,cat107
108,01.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 7,FC Koln,3,61,8,6,2,,8,4,0,2,10,1,,213,,,63,21,15,01.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 7,Greuther Furth,0,39,3,2,1,,5,1,0,3,9,0,,121,,,47,17,8,cat108
109,01.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 7,FC Koln,0,65,10,2,8,,11,4,1,0,6,0,,249,,,66,39,16,01.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 7,Greuther Furth,1,35,4,1,3,,6,0,2,2,9,1,,95,,,36,7,11,cat109
110,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Wolfsburg,0,55,6,4,2,,5,1,2,6,7,5,1,219,,,60,33,16,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,B. Monchengladbach,1,45,11,7,4,,3,2,1,4,5,1,0,163,,,47,21,8,cat110
111,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Wolfsburg,1,49,4,1,3,,7,3,0,2,10,2,,184,,,52,25,11,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,B. Monchengladbach,2,51,8,4,4,,10,4,2,0,5,2,,214,,,44,21,9,cat111
112,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Stuttgart,2,39,5,3,2,,7,2,0,1,7,,,167,,,45,22,10,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Hoffenheim,1,61,6,2,4,,7,3,0,1,7,,,266,,,69,30,18,cat112
113,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Stuttgart,1,45,7,3,4,,6,7,1,2,7,0,,207,,,33,25,11,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Hoffenheim,0,55,7,2,5,,8,1,1,2,5,1,,260,,,53,18,12,cat113
114,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Hertha Berlin,1,48,7,2,5,,10,3,0,1,9,2,,199,,,41,7,9,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Freiburg,1,52,4,2,2,,9,5,3,1,9,0,,173,,,58,23,8,cat114
115,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Hertha Berlin,0,40,5,1,4,,7,1,0,1,8,1,,155,,,40,7,9,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Freiburg,1,60,5,2,3,,8,4,2,1,6,0,,292,,,70,19,11,cat115
116,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Dortmund,1,65,12,2,10,,11,4,1,1,2,0,,304,,,52,22,14,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Augsburg,0,35,2,1,1,,5,3,3,1,7,1,,135,,,62,24,12,cat116
117,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Dortmund,1,69,5,1,4,,8,3,0,1,7,1,,337,,,69,19,5,02.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Augsburg,1,31,3,2,1,,4,0,1,0,9,2,,117,,,44,11,12,cat117
118,02.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 7,RB Leipzig,3,60,5,4,1,,11,1,0,1,7,1,,210,,,53,10,9,02.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 7,Bochum,0,40,5,1,4,,6,2,3,1,8,1,,154,,,58,22,10,cat118
119,02.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 7,RB Leipzig,0,56,10,4,6,,10,1,0,1,3,,,281,,,37,22,10,02.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 7,Bochum,0,44,4,1,3,,4,1,3,4,8,,,178,,,80,27,9,cat119
120,03.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Mainz,0,51,6,3,3,,2,1,0,1,9,2,1,211,,,52,26,17,03.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Union Berlin,2,49,10,3,7,,8,3,0,3,3,3,0,208,,,53,22,16,cat120
121,03.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Mainz,1,51,5,1,4,,2,1,0,0,6,0,,190,,,36,17,13,03.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 7,Union Berlin,0,49,5,0,5,,4,2,0,0,3,1,,159,,,45,22,14,cat121
122,03.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 7,Bayern Munich,0,68,10,6,4,,4,5,2,0,3,2,,407,,,92,57,12,03.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 7,Eintracht Frankfurt,1,32,2,1,1,,4,0,0,6,4,1,,131,,,31,4,5,cat122
123,03.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 7,Bayern Munich,1,68,11,5,6,,3,5,2,1,3,,,373,,,90,29,10,03.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 7,Eintracht Frankfurt,1,32,3,2,1,,5,1,0,4,4,,,144,,,39,6,8,cat123
124,03.10.2021 10:30,FootballFootballGERMANY: Bundesliga - Round 7,Arminia Bielefeld,0,41,1,1,0,,2,1,0,2,6,3,,146,,,42,21,4,03.10.2021 10:30,FootballFootballGERMANY: Bundesliga - Round 7,Bayer Leverkusen,2,59,11,4,7,,4,3,0,1,2,0,,330,,,65,28,20,cat124
125,03.10.2021 10:30,FootballFootballGERMANY: Bundesliga - Round 7,Arminia Bielefeld,0,41,9,2,7,,4,1,2,1,7,1,,143,,,61,25,12,03.10.2021 10:30,FootballFootballGERMANY: Bundesliga - Round 7,Bayer Leverkusen,2,59,8,3,5,,9,1,0,2,5,1,,272,,,48,21,8,cat125
126,15.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 8,Hoffenheim,4,48,11,6,5,,4,2,0,0,5,0,,188,,,32,16,6,15.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 8,FC Koln,0,52,5,0,5,,5,2,3,2,4,1,,195,,,49,22,15,cat126
127,15.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 8,Hoffenheim,1,54,3,2,1,,5,1,2,0,8,1,,246,,,58,22,17,15.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 8,FC Koln,0,46,5,0,5,,10,1,2,1,3,0,,202,,,41,23,10,cat127
128,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Union Berlin,2,39,4,3,1,,7,2,0,3,2,2,,143,,,42,16,4,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Wolfsburg,0,61,7,3,4,,1,3,0,1,9,1,,257,,,57,24,12,cat128
129,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Union Berlin,0,44,2,0,2,,6,1,1,1,5,1,,199,,,53,16,6,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Wolfsburg,0,56,6,1,5,,6,0,0,0,7,0,,287,,,54,13,10,cat129
130,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Greuther Furth,0,59,9,2,7,,11,2,0,1,7,1,,204,,,65,27,20,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Bochum,1,41,5,2,3,,6,2,1,2,11,4,,127,,,41,14,4,cat130
131,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Greuther Furth,0,53,3,1,2,,5,2,0,0,9,1,,213,,,58,23,10,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Bochum,0,47,4,0,4,,9,1,1,1,5,0,,168,,,56,23,19,cat131
132,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Freiburg,1,51,8,2,6,,6,6,0,1,5,0,,158,,,53,22,10,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,RB Leipzig,0,49,4,1,3,,5,3,1,1,6,3,,169,,,60,22,11,cat132
133,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Freiburg,0,53,7,0,7,,7,2,1,2,5,0,,225,,,40,20,14,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,RB Leipzig,1,47,9,3,6,,6,2,0,0,11,1,,197,,,64,14,10,cat133
134,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Eintracht Frankfurt,1,53,7,3,4,,8,3,0,2,11,0,,215,,,81,49,13,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Hertha Berlin,1,47,6,3,3,,12,4,1,2,10,1,,182,,,44,11,9,cat134
135,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Eintracht Frankfurt,0,59,6,2,4,,8,4,0,2,6,1,,248,,,47,16,12,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Hertha Berlin,1,41,6,3,3,,3,0,4,2,6,1,,150,,,59,22,9,cat135
136,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Dortmund,2,56,3,2,1,,6,3,1,1,2,0,,267,,,67,27,15,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Mainz,1,44,4,2,2,,3,2,1,0,5,4,,213,,,53,13,15,cat136
137,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Dortmund,1,77,8,3,5,,7,3,1,0,5,2,,406,,,93,30,14,16.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Mainz,0,23,1,0,1,,6,0,1,2,7,0,,98,,,31,11,9,cat137
138,16.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 8,B. Monchengladbach,0,53,16,5,11,,8,3,0,1,8,3,,256,,,67,20,9,16.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 8,Stuttgart,0,47,3,1,2,,8,1,0,5,9,2,,233,,,58,15,8,cat138
139,16.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 8,B. Monchengladbach,1,63,15,3,12,,13,6,0,0,6,0,,348,,,93,26,12,16.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 8,Stuttgart,1,37,2,1,1,,6,0,1,2,12,1,,174,,,34,10,5,cat139
140,17.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Bayer Leverkusen,1,39,3,2,1,,5,0,1,4,5,,,198,,,26,9,4,17.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Bayern Munich,0,61,12,4,8,,7,5,1,1,4,,,397,,,88,52,3,cat140
141,17.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Bayer Leverkusen,0,49,4,2,2,,5,4,0,2,4,,,249,,,44,23,5,17.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 8,Bayern Munich,5,51,15,7,8,,2,2,0,2,5,,,278,,,62,25,6,cat141
142,17.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 8,Augsburg,0,43,5,2,3,,8,4,4,2,4,3,,141,,,41,11,9,17.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 8,Arminia Bielefeld,1,57,6,3,3,,8,4,0,2,8,0,,197,,,60,28,13,cat142
143,17.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 8,Augsburg,1,56,9,4,5,,8,5,4,0,4,0,,199,,,44,22,21,17.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 8,Arminia Bielefeld,0,44,4,0,4,,8,1,1,3,7,1,,138,,,48,11,12,cat143
144,22.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 9,Mainz,1,48,10,3,7,,6,3,1,0,3,1,,235,,,54,23,12,22.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 9,Augsburg,1,52,4,1,3,,3,0,1,2,5,2,,214,,,58,11,13,cat144
145,22.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 9,Mainz,3,56,9,5,4,,6,3,0,1,6,0,,230,,,54,29,14,22.10.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 9,Augsburg,0,44,2,1,1,,6,2,0,2,6,1,,164,,,53,16,15,cat145
146,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Wolfsburg,0,60,11,1,10,,9,5,0,0,9,1,,220,,,57,40,13,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Freiburg,1,40,3,1,2,,9,1,0,1,9,0,,138,,,38,22,7,cat146
147,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Wolfsburg,0,48,6,3,3,,8,2,0,2,8,2,,193,,,34,18,9,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Freiburg,1,52,8,3,5,,8,0,1,3,6,0,,199,,,57,16,21,cat147
148,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,RB Leipzig,4,47,10,5,5,,5,1,2,0,7,,,227,,,68,19,11,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Greuther Furth,0,53,1,0,1,,11,2,1,1,6,,,228,,,65,14,12,cat148
149,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,RB Leipzig,0,57,3,0,3,,7,2,1,3,8,2,,244,,,62,19,10,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Greuther Furth,1,43,7,4,3,,7,2,1,0,6,0,,136,,,57,21,12,cat149
150,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Bayern Munich,2,57,9,4,5,,10,4,1,2,3,0,,253,,,58,32,13,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Hoffenheim,0,43,6,2,4,,4,1,1,2,9,3,,196,,,45,14,7,cat150
151,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Bayern Munich,2,59,6,3,3,,10,0,2,0,1,0,,398,,,68,17,9,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Hoffenheim,0,41,3,0,3,,3,1,2,1,9,1,,211,,,43,21,7,cat151
152,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Arminia Bielefeld,1,35,8,4,4,,5,6,1,1,7,1,,183,,,47,20,3,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Dortmund,1,65,4,2,2,,9,0,1,3,5,0,,426,,,79,19,11,cat152
153,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Arminia Bielefeld,0,33,5,2,3,,5,1,1,3,6,,,149,,,48,13,5,23.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Dortmund,2,67,10,5,5,,6,2,1,2,4,,,385,,,76,21,8,cat153
154,23.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 9,Hertha Berlin,0,39,4,1,3,,10,2,0,1,4,2,,174,,,56,19,12,23.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 9,B. Monchengladbach,0,61,5,1,4,,4,2,2,1,8,1,,287,,,75,26,21,cat154
155,23.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 9,Hertha Berlin,1,45,6,3,3,,14,0,3,0,7,0,,200,,,43,8,6,23.10.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 9,B. Monchengladbach,0,55,5,0,5,,11,4,1,2,13,1,,222,,,69,27,16,cat155
156,24.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,FC Koln,2,57,11,4,7,,10,3,2,3,6,0,,221,,,60,26,12,24.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Bayer Leverkusen,0,43,3,3,0,,6,4,3,2,10,2,,141,,,38,20,8,cat156
157,24.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,FC Koln,0,59,6,1,5,,5,3,0,1,4,1,,217,,,63,33,19,24.10.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 9,Bayer Leverkusen,2,41,6,3,3,,4,2,2,1,5,1,,136,,,44,16,12,cat157
158,24.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 9,Stuttgart,1,54,3,1,2,,9,0,2,2,9,3,1,259,,,60,9,14,24.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 9,Union Berlin,0,46,4,2,2,,11,2,0,0,9,1,0,226,,,63,25,10,cat158
159,24.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 9,Stuttgart,0,58,5,1,4,,4,1,0,0,7,,,323,,,78,13,13,24.10.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 9,Union Berlin,1,42,7,1,6,,7,0,0,1,4,,,215,,,36,20,6,cat159
