,H_datetime,H_gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat
0,21.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Verona,2,44,3,3,0,0,8,3,0,2,6,1,,,117,4,36,21,21.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Sassuolo,2,56,8,4,4,0,4,2,0,1,6,1,,,323,4,52,15,cat0
1,21.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Verona,0,48,9,1,7,1,4,4,0,3,5,2,1,,139,8,49,30,21.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Sassuolo,1,52,7,4,2,1,7,2,1,1,6,1,0,,141,4,25,12,cat1
2,21.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Inter,2,60,8,5,1,2,5,2,1,5,10,1,,,261,9,68,27,21.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Genoa,0,40,8,5,2,1,9,2,1,3,3,1,,,194,9,36,18,cat2
3,21.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Inter,2,68,9,3,3,3,4,6,1,0,8,0,,,277,9,66,33,21.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Genoa,0,32,3,0,2,1,8,0,1,1,4,1,,,152,4,24,10,cat3
4,21.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Torino,0,55,10,5,1,4,4,2,0,0,3,0,,,169,5,83,27,21.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Atalanta,1,45,3,1,1,1,3,0,0,5,5,1,,,159,9,40,10,cat4
5,21.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Empoli,1,42,5,2,3,0,7,1,2,1,6,1,,,152,4,47,14,21.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Lazio,3,58,5,4,0,1,1,3,0,1,6,1,,,228,18,56,34,cat5
6,22.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Udinese,2,48,8,5,2,1,14,0,2,1,7,1,,,133,5,48,17,22.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Juventus,0,52,6,1,5,0,10,1,3,3,6,3,,,220,4,51,16,cat6
7,22.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Udinese,0,50,3,1,1,1,9,3,0,0,6,,,,202,5,44,19,22.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Juventus,2,50,4,2,2,0,8,2,0,1,8,,,,232,8,44,10,cat7
8,22.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Bologna,3,72,8,5,1,2,12,6,0,1,8,5,2,,224,8,64,25,22.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Salernitana,2,28,4,3,0,1,12,1,1,2,6,1,0,,41,9,27,9,cat8
9,22.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Bologna,0,66,10,2,3,5,10,3,0,1,5,1,0,,234,3,69,21,22.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Salernitana,0,34,4,1,2,1,5,3,1,2,9,2,1,,68,5,51,23,cat9
10,22.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Napoli,2,47,5,2,2,1,24,0,0,2,3,1,,,191,9,38,13,22.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Venezia,0,53,5,2,3,0,5,2,1,0,13,3,,,205,5,53,31,cat10
11,22.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Napoli,0,61,8,2,3,3,9,2,2,2,2,0,1,,308,5,75,28,22.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Venezia,0,39,3,2,1,0,4,0,0,2,9,4,0,,175,5,32,13,cat11
12,22.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,AS Roma,2,39,7,4,3,0,16,2,3,4,5,1,1,,121,8,46,20,22.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Fiorentina,1,61,6,5,1,0,13,2,1,2,7,1,0,,257,9,72,30,cat12
13,22.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,AS Roma,1,49,4,2,2,0,8,2,2,3,7,2,0,,179,5,40,16,22.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Fiorentina,0,51,5,3,1,1,9,2,1,1,7,1,1,,203,3,40,10,cat13
14,23.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Cagliari,2,58,9,6,2,1,12,3,0,3,8,2,,,147,6,55,36,23.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Spezia,1,42,8,4,2,2,16,3,3,4,8,1,,,173,11,57,23,cat14
15,23.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Cagliari,0,66,7,4,3,0,10,8,1,1,9,0,,,231,6,71,23,23.08.2021 09:30,FootballFootballITALY: Serie A - Round 1,Spezia,1,34,5,2,2,1,9,1,1,4,9,2,,,87,4,37,9,cat15
16,23.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Sampdoria,0,49,6,2,1,3,17,3,1,1,8,2,,,153,13,50,16,23.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,AC Milan,0,51,4,1,2,1,14,1,0,2,8,1,,,159,10,58,32,cat16
17,23.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,Sampdoria,0,45,5,1,3,1,9,5,2,2,8,1,,,155,5,47,21,23.08.2021 11:45,FootballFootballITALY: Serie A - Round 1,AC Milan,1,55,6,3,2,1,11,2,3,1,6,0,,,171,4,39,20,cat17
18,27.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Udinese,2,42,7,6,0,1,10,2,3,1,7,2,,,139,10,38,13,27.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Venezia,0,58,4,1,2,1,16,1,1,4,6,3,,,225,9,68,23,cat18
19,27.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Udinese,1,46,11,4,2,5,3,5,1,2,4,,,,196,5,68,23,27.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Venezia,0,54,4,2,2,0,5,1,1,3,2,,,,221,8,62,20,cat19
20,27.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Verona,0,54,1,0,0,1,8,4,1,4,7,1,,,124,4,48,23,27.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Inter,3,46,10,7,2,1,14,2,0,0,6,2,,,142,14,37,12,cat20
21,27.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Verona,1,36,3,1,2,0,7,2,0,1,6,1,,,134,5,48,16,27.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Inter,0,64,5,1,2,2,6,2,0,0,6,0,,,215,12,50,18,cat21
22,28.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Lazio,3,67,11,4,2,5,6,0,1,0,6,0,0,,411,3,73,16,28.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Spezia,0,33,1,0,0,1,6,0,0,1,6,1,1,,152,1,18,4,cat22
23,28.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Lazio,3,53,7,6,1,0,2,4,0,1,6,0,,,220,9,44,15,28.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Spezia,1,47,4,2,2,0,7,2,0,3,3,1,,,199,4,45,9,cat23
24,28.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Atalanta,0,63,12,0,6,6,4,5,1,0,7,1,,,232,9,71,59,28.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Bologna,0,37,0,0,0,0,7,0,0,0,6,4,,,127,9,52,9,cat24
25,28.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Atalanta,0,49,9,3,3,3,10,0,1,1,4,1,,,206,3,69,29,28.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Bologna,0,51,3,1,1,1,6,5,0,3,8,1,,,133,12,43,15,cat25
26,28.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Juventus,0,54,12,3,7,2,8,3,1,2,7,2,,,181,8,56,41,28.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Empoli,0,46,3,2,1,0,12,6,1,3,2,1,,,110,10,48,38,cat26
27,28.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Juventus,0,50,8,3,4,1,6,5,0,0,4,0,,,166,6,23,24,28.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Empoli,1,50,6,1,2,3,3,3,2,3,4,2,,,148,7,22,8,cat27
28,28.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Fiorentina,1,62,3,2,1,0,29,0,3,0,7,2,,,136,9,50,16,28.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Torino,1,38,3,1,1,1,20,3,1,1,13,3,,,123,4,48,20,cat28
29,28.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Fiorentina,1,62,7,5,1,1,16,3,0,0,6,2,,,203,3,45,22,28.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Torino,0,38,1,0,1,0,6,0,1,4,15,2,,,95,6,29,11,cat29
30,29.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Sassuolo,0,72,11,3,5,3,13,6,0,1,7,2,,,275,5,59,36,29.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Sampdoria,0,28,7,1,4,2,9,2,0,3,10,1,,,96,10,43,21,cat30
31,29.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Sassuolo,0,58,8,3,4,1,8,2,0,2,2,0,,,213,5,41,24,29.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Sampdoria,0,42,6,2,3,1,1,4,3,3,4,1,,,138,11,63,31,cat31
32,29.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Genoa,1,42,5,2,2,1,15,1,1,4,10,1,,,128,7,52,13,29.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Napoli,1,58,6,5,0,1,21,4,1,1,9,2,,,220,16,61,25,cat32
33,29.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Genoa,0,42,2,1,0,1,7,3,2,2,7,1,,,152,11,34,15,29.08.2021 09:30,FootballFootballITALY: Serie A - Round 2,Napoli,1,58,6,3,2,1,11,1,1,1,6,1,,,278,7,77,24,cat33
34,29.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Salernitana,0,23,2,0,2,0,5,0,1,3,7,1,,,64,6,35,10,29.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,AS Roma,4,77,12,7,2,3,8,3,1,0,4,1,,,322,1,69,24,cat34
35,29.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Salernitana,0,23,2,0,2,0,7,1,1,3,5,1,,,27,7,22,7,29.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,AS Roma,0,77,9,3,2,4,7,7,2,0,7,1,,,314,5,67,46,cat35
36,29.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,AC Milan,0,57,7,0,2,5,4,6,0,1,6,1,,,251,3,41,35,29.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Cagliari,0,43,4,1,2,1,6,2,0,0,4,2,,,180,7,31,26,cat36
37,29.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,AC Milan,4,63,10,5,2,3,7,2,1,0,6,0,,,213,3,57,30,29.08.2021 11:45,FootballFootballITALY: Serie A - Round 2,Cagliari,1,37,2,1,1,0,7,1,0,1,7,3,,,156,5,42,9,cat37
38,11.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Empoli,1,57,10,3,2,5,10,3,1,0,6,0,,,204,10,56,46,11.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Venezia,1,43,3,1,1,1,7,0,0,2,11,2,,,59,10,28,12,cat38
39,11.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Empoli,0,57,7,3,2,2,11,5,2,1,6,2,,,245,6,75,40,11.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Venezia,1,43,7,2,5,0,8,2,1,3,10,3,,,128,9,23,16,cat39
40,11.09.2021 09:00,FootballFootballITALY: Serie A - Round 3,Napoli,2,25,15,4,6,5,10,5,1,0,7,1,,,262,14,76,41,11.09.2021 09:00,FootballFootballITALY: Serie A - Round 3,Juventus,0,75,2,0,2,0,8,1,3,2,7,0,,,132,5,35,6,cat40
41,11.09.2021 09:00,FootballFootballITALY: Serie A - Round 3,Napoli,0,69,9,3,2,4,9,8,0,3,7,1,,,310,4,61,30,11.09.2021 09:00,FootballFootballITALY: Serie A - Round 3,Juventus,1,31,5,4,1,0,7,0,0,3,9,1,,,122,6,32,15,cat41
42,11.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Atalanta,1,51,9,5,3,1,12,5,0,0,6,3,,,214,5,62,39,11.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Fiorentina,1,49,3,1,0,2,5,1,1,4,13,3,,,169,6,53,15,cat42
43,11.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Atalanta,0,53,1,0,1,0,7,5,2,0,8,2,,,203,6,45,32,11.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Fiorentina,1,47,4,1,2,1,8,2,0,0,6,1,,,184,12,34,12,cat43
44,12.09.2021 03:30,FootballFootballITALY: Serie A - Round 3,Sampdoria,1,48,7,2,3,2,16,2,1,0,8,3,,,136,7,53,29,12.09.2021 03:30,FootballFootballITALY: Serie A - Round 3,Inter,0,52,3,0,3,0,10,0,1,1,8,3,,,136,2,23,17,cat44
45,12.09.2021 03:30,FootballFootballITALY: Serie A - Round 3,Sampdoria,1,46,5,1,2,2,8,2,1,1,4,1,,,196,4,54,25,12.09.2021 03:30,FootballFootballITALY: Serie A - Round 3,Inter,2,54,5,3,2,0,7,4,0,0,5,1,,,165,7,33,12,cat45
46,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Torino,3,45,7,4,1,2,8,3,0,2,5,0,,,120,4,35,16,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Salernitana,0,55,4,2,0,2,5,2,1,1,7,1,,,164,5,46,17,cat46
47,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Torino,1,74,8,3,3,2,4,4,1,0,5,0,,,251,7,61,32,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Salernitana,0,26,3,0,3,0,6,2,0,2,4,1,,,68,4,39,12,cat47
48,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Spezia,0,46,11,5,2,4,9,3,1,1,7,,,,153,13,59,24,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Udinese,1,54,3,2,1,0,8,1,0,5,9,,,,153,6,28,15,cat48
49,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Spezia,0,58,9,0,5,4,7,1,0,2,5,1,,,229,11,57,31,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Udinese,0,42,5,2,2,1,5,4,2,0,5,2,,,137,7,35,17,cat49
50,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Cagliari,1,49,6,2,3,1,8,2,0,0,8,1,,,149,6,53,18,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Genoa,3,51,9,3,3,3,8,3,1,1,7,1,,,172,5,46,30,cat50
51,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Cagliari,1,61,2,1,1,0,8,0,1,0,7,1,,,245,11,52,8,12.09.2021 06:00,FootballFootballITALY: Serie A - Round 3,Genoa,0,39,0,0,0,0,8,3,1,0,8,2,,,181,9,67,24,cat51
52,12.09.2021 09:00,FootballFootballITALY: Serie A - Round 3,AC Milan,1,54,6,1,2,3,6,3,3,3,7,1,,,231,8,49,17,12.09.2021 09:00,FootballFootballITALY: Serie A - Round 3,Lazio,0,46,5,3,1,1,9,1,1,0,5,1,,,235,6,65,24,cat52
53,12.09.2021 09:00,FootballFootballITALY: Serie A - Round 3,AC Milan,1,52,11,2,6,3,13,2,1,2,2,0,,,162,7,62,43,12.09.2021 09:00,FootballFootballITALY: Serie A - Round 3,Lazio,0,48,2,2,0,0,4,0,1,1,13,3,,,228,15,52,12,cat53
54,12.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,AS Roma,1,49,13,7,5,1,9,3,0,5,3,1,,,179,1,51,22,12.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Sassuolo,1,51,10,6,4,0,3,5,1,6,8,0,,,190,4,32,9,cat54
55,12.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,AS Roma,1,51,6,2,4,0,8,1,1,1,4,1,,,205,6,45,14,12.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Sassuolo,0,49,3,1,1,1,5,1,5,1,3,1,,,212,5,41,17,cat55
56,13.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Bologna,1,51,6,2,3,1,14,4,0,0,10,1,,,105,0,42,28,13.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Verona,0,49,2,0,0,2,11,0,0,1,14,3,,,148,7,38,20,cat56
57,13.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Bologna,0,45,6,1,4,1,9,2,0,0,4,,,,130,11,61,13,13.09.2021 11:45,FootballFootballITALY: Serie A - Round 3,Verona,0,55,2,0,1,1,3,2,2,1,7,,,,219,10,70,36,cat57
58,17.09.2021 11:45,FootballFootballITALY: Serie A - Round 4,Sassuolo,0,49,6,1,4,1,8,3,0,1,3,0,,,180,5,54,17,17.09.2021 11:45,FootballFootballITALY: Serie A - Round 4,Torino,1,51,8,2,5,1,3,1,2,1,8,2,,,193,6,56,26,cat58
59,17.09.2021 11:45,FootballFootballITALY: Serie A - Round 4,Sassuolo,0,55,3,0,1,2,11,3,1,4,4,0,,,177,4,37,10,17.09.2021 11:45,FootballFootballITALY: Serie A - Round 4,Torino,0,45,10,4,6,0,4,2,2,0,12,2,,,131,7,62,22,cat59
60,18.09.2021 06:00,FootballFootballITALY: Serie A - Round 4,Genoa,1,38,6,1,2,3,5,1,2,1,5,1,,,127,6,34,16,18.09.2021 06:00,FootballFootballITALY: Serie A - Round 4,Fiorentina,2,62,8,3,4,1,4,4,0,0,7,2,,,257,10,53,22,cat60
61,18.09.2021 06:00,FootballFootballITALY: Serie A - Round 4,Genoa,0,32,3,2,1,0,10,0,1,2,8,3,,,123,8,24,5,18.09.2021 06:00,FootballFootballITALY: Serie A - Round 4,Fiorentina,0,68,8,2,2,4,8,7,1,2,9,2,,,255,10,76,43,cat61
62,18.09.2021 09:00,FootballFootballITALY: Serie A - Round 4,Inter,3,57,12,6,5,1,4,3,1,0,5,0,,,213,8,46,27,18.09.2021 09:00,FootballFootballITALY: Serie A - Round 4,Bologna,1,43,4,1,3,0,6,1,0,3,4,1,,,217,9,52,29,cat62
63,18.09.2021 09:00,FootballFootballITALY: Serie A - Round 4,Inter,3,51,7,5,0,2,5,2,1,1,5,0,,,179,5,40,16,18.09.2021 09:00,FootballFootballITALY: Serie A - Round 4,Bologna,0,49,3,1,2,0,6,0,0,2,5,2,,,244,5,59,20,cat63
64,18.09.2021 11:45,FootballFootballITALY: Serie A - Round 4,Salernitana,0,47,9,1,6,2,7,4,1,1,11,3,,,133,10,50,22,18.09.2021 11:45,FootballFootballITALY: Serie A - Round 4,Atalanta,1,53,8,2,2,4,11,2,0,1,7,1,,,225,5,60,25,cat64
65,18.09.2021 11:45,FootballFootballITALY: Serie A - Round 4,Salernitana,0,45,2,0,2,0,7,2,1,1,10,1,,,148,3,49,24,18.09.2021 11:45,FootballFootballITALY: Serie A - Round 4,Atalanta,0,55,2,1,1,0,11,2,1,0,6,3,,,222,7,65,24,cat65
66,19.09.2021 03:30,FootballFootballITALY: Serie A - Round 4,Empoli,0,51,10,3,4,3,7,3,2,2,6,2,,,164,6,45,32,19.09.2021 03:30,FootballFootballITALY: Serie A - Round 4,Sampdoria,2,49,6,4,2,0,6,4,3,3,8,2,,,121,15,32,10,cat66
67,19.09.2021 03:30,FootballFootballITALY: Serie A - Round 4,Empoli,0,49,5,1,1,3,2,5,5,2,4,,,,147,4,50,27,19.09.2021 03:30,FootballFootballITALY: Serie A - Round 4,Sampdoria,1,51,8,3,3,2,6,4,1,1,2,,,,144,3,54,21,cat67
68,19.09.2021 06:00,FootballFootballITALY: Serie A - Round 4,Venezia,1,53,9,1,4,4,5,2,0,0,6,3,,,142,12,52,31,19.09.2021 06:00,FootballFootballITALY: Serie A - Round 4,Spezia,1,47,6,1,4,1,5,6,0,0,8,1,,,142,9,49,28,cat68
69,19.09.2021 06:00,FootballFootballITALY: Serie A - Round 4,Venezia,0,43,5,2,2,1,0,1,0,1,7,1,,,144,5,34,15,19.09.2021 06:00,FootballFootballITALY: Serie A - Round 4,Spezia,1,57,6,2,2,2,7,4,0,2,2,0,,,215,9,61,23,cat69
