,TEAMS,GOALS,xG,SHOTS,SHOTS ON TARGET,DEEP,PPDA,xPTS,A_TEAMS,A_GOALS,A_xG,A_SHOTS,A_SHOTS ON TARGET,A_DEEP,A_PPDA,A_xPTS,timing_chart_xg,gameurl,id
Sheraldo Becker - Shot xG: 0.31;49' Total xG: 0.07;50' Total xG: 1.07;50' Total xG: 0.07;50' Total xG: 1.07;50' Total xG: 0.07;51' Total xG: 1.07;51' Total xG: 0.07;52' Total xG: 1.07;52' Total xG: 0.07;52' Total xG: 1.07;52' Total xG: 0.07;53' Total xG: 1.13
Robin Knoche - Shot xG: 0.01;53' Total xG: 0.07;54' Total xG: 1.13;54' Total xG: 0.07;54' Total xG: 1.13;54' Total xG: 0.07;55' Total xG: 1.13;55' Total xG: 0.07;56' Total xG: 1.13;56' Total xG: 0.07;56' Total xG: 1.13;56' Total xG: 0.07;57' Total xG: 1.13;57' Total xG: 0.07;58' Total xG: 1.13;58' Total xG: 0.07;58' Total xG: 1.13;58' Total xG: 0.07;59' Total xG: 1.13;59' Total xG: 0.12;60' Total xG: 1.13;60' Total xG: 0.12;60' Total xG: 1.13;60' Total xG: 0.12;61' Total xG: 1.13;61' Total xG: 0.12;62' Total xG: 1.13;62' Total xG: 0.12;62' Total xG: 1.13;62' Total xG: 0.12;63' Total xG: 1.13;63' Total xG: 0.12;64' Total xG: 1.13;64' Total xG: 0.12;65' Total xG: 1.13;65' Total xG: 0.12;65' Total xG: 1.13;65' Total xG: 0.12;66' Total xG: 1.13;66' Total xG: 0.12;67' Total xG: 1.13;67' Total xG: 0.12;67' Total xG: 1.13;67' Total xG: 0.12;68' Total xG: 1.13;68' Total xG: 0.12;69' Total xG: 1.13;69' Total xG: 0.12;69' Total xG: 1.13;69' Total xG: 0.12;70' Total xG: 1.13;70' Total xG: 0.15;71' Total xG: 1.13;71' Total xG: 0.15;71' Total xG: 1.13;71' Total xG: 0.15;72' Total xG: 1.16;72' Total xG: 0.15;73' Total xG: 1.16;73' Total xG: 0.15;73' Total xG: 1.16;73' Total xG: 0.15;74' Total xG: 1.16;74' Total xG: 0.15;75' Total xG: 1.16;75' Total xG: 0.24;75' Total xG: 1.16;75' Total xG: 0.24;76' Total xG: 1.16;76' Total xG: 0.24;77' Total xG: 1.16;77' Total xG: 0.24;77' Total xG: 1.16;77' Total xG: 0.24;78' Total xG: 1.16;78' Total xG: 0.24;79' Total xG: 1.16;79' Total xG: 0.26;79' Total xG: 1.16;79' Total xG: 0.26;80' Total xG: 1.16;80' Total xG: 0.26;81' Total xG: 1.16;81' Total xG: 0.26;81' Total xG: 1.16;81' Total xG: 0.26;82' Total xG: 1.16;82' Total xG: 0.26;83' Total xG: 1.18;83' Total xG: 0.26;83' Total xG: 1.18;83' Total xG: 0.26;84' Total xG: 1.18;84' Total xG: 0.35
Dodi Lukebakio - Shot xG: 0.09;85' Total xG: 1.18;85' Total xG: 0.35;85' Total xG: 1.18;85' Total xG: 0.35;86' Total xG: 1.18;86' Total xG: 0.35;87' Total xG: 1.18;87' Total xG: 0.35;88' Total xG: 1.18;88' Total xG: 0.35;88' Total xG: 1.18;88' Total xG: 0.35;89' Total xG: 1.18;89' Total xG: 0.35;90' Total xG: 1.18;90' Total xG: 0.35;90' Total xG: 1.18;90' Total xG: 0.35",https://understat.com/match/19343,6
6,Borussia M.Gladbach,3,2.07,18,7,21,9.96,2.75,Hoffenheim,1,0.12,2,1,3,18.80,0.14,"0' Total xG: 0.00;0' Total xG: 0.00;1' Total xG: 0.00;1' Total xG: 0.00;2' Total xG: 0.00;2' Total xG: 0.00;2' Total xG: 0.00;2' Total xG: 0.00;3' Total xG: 0.00;3' Total xG: 0.00;4' Total xG: 0.00;4' Total xG: 0.00;4' Total xG: 0.00;4' Total xG: 0.00;5' Total xG: 0.00;5' Total xG: 0.00;6' Total xG: 0.00;6' Total xG: 0.00;6' Total xG: 0.00;6' Total xG: 0.00;7' Total xG: 0.00;7' Total xG: 0.00;8' Total xG: 0.00;8' Total xG: 0.00;8' Total xG: 0.00;8' Total xG: 0.00;9' Total xG: 0.00;9' Total xG: 0.00;10' Total xG: 0.00;10' Total xG: 0.01;11' Total xG: 0.00;11' Total xG: 0.01;11' Total xG: 0.00;11' Total xG: 0.01;12' Total xG: 0.00;12' Total xG: 0.01;13' Total xG: 0.00;13' Total xG: 0.01;13' Total xG: 0.00;13' Total xG: 0.01;14' Total xG: 0.00;14' Total xG: 0.01;15' Total xG: 0.00;15' Total xG: 0.01;15' Total xG: 0.00;15' Total xG: 0.01;16' Total xG: 0.00;16' Total xG: 0.01;17' Total xG: 0.00;17' Total xG: 0.01;17' Total xG: 0.00;17' Total xG: 0.01;18' Total xG: 0.00;18' Total xG: 0.01;19' Total xG: 0.00;19' Total xG: 0.01;19' Total xG: 0.00;19' Total xG: 0.01;20' Total xG: 0.06;20' Total xG: 0.01;21' Total xG: 0.06;21' Total xG: 0.01;21' Total xG: 0.06;21' Total xG: 0.01;22' Total xG: 0.06;22' Total xG: 0.01;23' Total xG: 0.06;23' Total xG: 0.01;23' Total xG: 0.06;23' Total xG: 0.01;24' Total xG: 0.06;24' Total xG: 0.12
Robert Skov - Shot xG: 0.11;25' Total xG: 0.06;25' Total xG: 0.12;26' Total xG: 0.06;26' Total xG: 0.12;26' Total xG: 0.06;26' Total xG: 0.12;27' Total xG: 0.06;27' Total xG: 0.12;28' Total xG: 0.06;28' Total xG: 0.12;28' Total xG: 0.06;28' Total xG: 0.12;29' Total xG: 0.06;29' Total xG: 0.12;30' Total xG: 0.06;30' Total xG: 0.12;30' Total xG: 0.06;30' Total xG: 0.12;31' Total xG: 0.08;31' Total xG: 0.12;32' Total xG: 0.08;32' Total xG: 0.12;32' Total xG: 0.08;32' Total xG: 0.12;33' Total xG: 0.08;33' Total xG: 0.12;34' Total xG: 0.10;34' Total xG: 0.12;34' Total xG: 0.10;34' Total xG: 0.12;35' Total xG: 0.10;35' Total xG: 0.12;36' Total xG: 0.10;36' Total xG: 0.12;36' Total xG: 0.10;36' Total xG: 0.12;37' Total xG: 0.10;37' Total xG: 0.12;38' Total xG: 0.10;38' Total xG: 0.12;38' Total xG: 0.10;38' Total xG: 0.12;39' Total xG: 0.10;39' Total xG: 0.12;40' Total xG: 0.10;40' Total xG: 0.12;41' Total xG: 0.22
Ramy Bensebaini - Shot xG: 0.12;41' Total xG: 0.12;41' Total xG: 0.22
Ramy Bensebaini - Shot xG: 0.12;41' Total xG: 0.12;42' Total xG: 0.22;42' Total xG: 0.12;43' Total xG: 0.22;43' Total xG: 0.12;43' Total xG: 0.22;43' Total xG: 0.12;44' Total xG: 0.22;44' Total xG: 0.12;45' Total xG: 0.31;45' Total xG: 0.12;45' Total xG: 0.31;45' Total xG: 0.12;46' Total xG: 0.31;46' Total xG: 0.12;47' Total xG: 0.33;47' Total xG: 0.12;47' Total xG: 0.33;47' Total xG: 0.12;48' Total xG: 0.41;48' Total xG: 0.12;49' Total xG: 0.41;49' Total xG: 0.12;49' Total xG: 0.41;49' Total xG: 0.12;50' Total xG: 0.41;50' Total xG: 0.12;51' Total xG: 0.41;51' Total xG: 0.12;51' Total xG: 0.41;51' Total xG: 0.12;52' Total xG: 0.56;52' Total xG: 0.12;53' Total xG: 0.56;53' Total xG: 0.12;53' Total xG: 0.56;53' Total xG: 0.12;54' Total xG: 0.56;54' Total xG: 0.12;55' Total xG: 0.62;55' Total xG: 0.12;56' Total xG: 0.62;56' Total xG: 0.12;56' Total xG: 0.62;56' Total xG: 0.12;57' Total xG: 0.62;57' Total xG: 0.12;58' Total xG: 0.62;58' Total xG: 0.12;58' Total xG: 0.62;58' Total xG: 0.12;59' Total xG: 0.62;59' Total xG: 0.12;60' Total xG: 0.72;60' Total xG: 0.12;60' Total xG: 0.72;60' Total xG: 0.12;61' Total xG: 0.74;61' Total xG: 0.12;62' Total xG: 0.74;62' Total xG: 0.12;62' Total xG: 0.74;62' Total xG: 0.12;63' Total xG: 0.74;63' Total xG: 0.12;64' Total xG: 0.74;64' Total xG: 0.12;64' Total xG: 0.74;64' Total xG: 0.12;65' Total xG: 0.74;65' Total xG: 0.12;66' Total xG: 0.74;66' Total xG: 0.12;66' Total xG: 0.74;66' Total xG: 0.12;67' Total xG: 0.74;67' Total xG: 0.12;68' Total xG: 0.74;68' Total xG: 0.12;68' Total xG: 0.74;68' Total xG: 0.12;69' Total xG: 0.74;69' Total xG: 0.12;70' Total xG: 1.08
Marcus Thuram - Shot xG: 0.35;70' Total xG: 0.12;71' Total xG: 1.08;71' Total xG: 0.12;71' Total xG: 1.08;71' Total xG: 0.12;72' Total xG: 1.08;72' Total xG: 0.12;73' Total xG: 1.08;73' Total xG: 0.12;73' Total xG: 1.08;73' Total xG: 0.12;74' Total xG: 1.08;74' Total xG: 0.12;75' Total xG: 1.08;75' Total xG: 0.12;75' Total xG: 1.08;75' Total xG: 0.12;76' Total xG: 1.59;76' Total xG: 0.12;77' Total xG: 1.81
Nico Elvedi - Shot xG: 0.22;77' Total xG: 0.12;77' Total xG: 1.81
Nico Elvedi - Shot xG: 0.22;77' Total xG: 0.12;78' Total xG: 1.81;78' Total xG: 0.12;79' Total xG: 1.81;79' Total xG: 0.12;79' Total xG: 1.81;79' Total xG: 0.12;80' Total xG: 1.81;80' Total xG: 0.12;81' Total xG: 1.90;81' Total xG: 0.12;81' Total xG: 1.90;81' Total xG: 0.12;82' Total xG: 1.90;82' Total xG: 0.12;83' Total xG: 1.90;83' Total xG: 0.12;83' Total xG: 1.90;83' Total xG: 0.12;84' Total xG: 1.90;84' Total xG: 0.12;85' Total xG: 1.90;85' Total xG: 0.12;86' Total xG: 1.90;86' Total xG: 0.12;86' Total xG: 1.90;86' Total xG: 0.12;87' Total xG: 1.90;87' Total xG: 0.12;88' Total xG: 1.90;88' Total xG: 0.12;88' Total xG: 1.90;88' Total xG: 0.12;89' Total xG: 1.94;89' Total xG: 0.12;90' Total xG: 1.94;90' Total xG: 0.12;90' Total xG: 1.94;90' Total xG: 0.12;91' Total xG: 2.07;91' Total xG: 0.12",https://understat.com/match/19344,7
7,VfB Stuttgart,1,0.57,11,2,8,14.00,0.34,RasenBallsport Leipzig,1,2.13,27,9,14,5.39,2.50,"0' Total xG: 0.00;0' Total xG: 0.00;1' Total xG: 0.00;1' Total xG: 0.00;2' Total xG: 0.00;2' Total xG: 0.08;2' Total xG: 0.00;2' Total xG: 0.08;3' Total xG: 0.00;3' Total xG: 0.08;4' Total xG: 0.00;4' Total xG: 0.08;5' Total xG: 0.00;5' Total xG: 0.12;5' Total xG: 0.00;5' Total xG: 0.12;6' Total xG: 0.00;6' Total xG: 0.12;7' Total xG: 0.00;7' Total xG: 0.51
Christopher Nkunku - Shot xG: 0.39;7' Total xG: 0.00;7' Total xG: 0.51
Christopher Nkunku - Shot xG: 0.39;8' Total xG: 0.00;8' Total xG: 0.51;9' Total xG: 0.00;9' Total xG: 0.51;10' Total xG: 0.00;10' Total xG: 0.51;10' Total xG: 0.00;10' Total xG: 0.51;11' Total xG: 0.00;11' Total xG: 0.57;12' Total xG: 0.00;12' Total xG: 0.57;12' Total xG: 0.00;12' Total xG: 0.57;13' Total xG: 0.00;13' Total xG: 0.58;14' Total xG: 0.00;14' Total xG: 0.58;15' Total xG: 0.00;15' Total xG: 0.58;15' Total xG: 0.00;15' Total xG: 0.58;16' Total xG: 0.00;16' Total xG: 0.58;17' Total xG: 0.00;17' Total xG: 0.58;17' Total xG: 0.00;17' Total xG: 0.58;18' Total xG: 0.00;18' Total xG: 0.58;19' Total xG: 0.01;19' Total xG: 0.58;20' Total xG: 0.01;20' Total xG: 0.58;20' Total xG: 0.01;20' Total xG: 0.58;21' Total xG: 0.01;21' Total xG: 0.61;22' Total xG: 0.01;22' Total xG: 0.61;22' Total xG: 0.01;22' Total xG: 0.61;23' Total xG: 0.01;23' Total xG: 0.61;24' Total xG: 0.01;24' Total xG: 0.61;24' Total xG: 0.01;24' Total xG: 0.61;25' Total xG: 0.01;25' Total xG: 0.61;26' Total xG: 0.01;26' Total xG: 0.61;27' Total xG: 0.01;27' Total xG: 0.61;27' Total xG: 0.01;27' Total xG: 0.61;28' Total xG: 0.01;28' Total xG: 0.61;29' Total xG: 0.01;29' Total xG: 0.61;29' Total xG: 0.01;29' Total xG: 0.61;30' Total xG: 0.07
Naouirou Ahamada - Shot xG: 0.06;30' Total xG: 0.61;31' Total xG: 0.07;31' Total xG: 0.61;32' Total xG: 0.07;32' Total xG: 0.61;32' Total xG: 0.07;32' Total xG: 0.61;33' Total xG: 0.07;33' Total xG: 0.61;34' Total xG: 0.07;34' Total xG: 0.66;34' Total xG: 0.07;34' Total xG: 0.66;35' Total xG: 0.07;35' Total xG: 0.66;36' Total xG: 0.07;36' Total xG: 0.66;37' Total xG: 0.07;37' Total xG: 0.66;37' Total xG: 0.07;37' Total xG: 0.66;38' Total xG: 0.07;38' Total xG: 0.66;39' Total xG: 0.07;39' Total xG: 0.66;39' Total xG: 0.07;39' Total xG: 0.66;40' Total xG: 0.20;40' Total xG: 0.66;41' Total xG: 0.22;41' Total xG: 0.68;42' Total xG: 0.22;42' Total xG: 0.68;42' Total xG: 0.22;42' Total xG: 0.68;43' Total xG: 0.26;43' Total xG: 0.68;44' Total xG: 0.26;44' Total xG: 0.68;44' Total xG: 0.26;44' Total xG: 0.68;45' Total xG: 0.26;45' Total xG: 0.68;46' Total xG: 0.39;46' Total xG: 0.68;47' Total xG: 0.46;47' Total xG: 0.68;47' Total xG: 0.46;47' Total xG: 0.68;48' Total xG: 0.52;48' Total xG: 0.68;49' Total xG: 0.52;49' Total xG: 0.68;49' Total xG: 0.52;49' Total xG: 0.68;50' Total xG: 0.52;50' Total xG: 0.68;51' Total xG: 0.52;51' Total xG: 0.68;52' Total xG: 0.52;52' Total xG: 0.68;52' Total xG: 0.52;52' Total xG: 0.68;53' Total xG: 0.52;53' Total xG: 0.68;54' Total xG: 0.52;54' Total xG: 0.68;54' Total xG: 0.52;54' Total xG: 0.68;55' Total xG: 0.52;55' Total xG: 0.68;56' Total xG: 0.52;56' Total xG: 0.68;57' Total xG: 0.52;57' Total xG: 0.68;57' Total xG: 0.52;57' Total xG: 0.68;58' Total xG: 0.52;58' Total xG: 0.68;59' Total xG: 0.52;59' Total xG: 0.68;59' Total xG: 0.52;59' Total xG: 0.68;60' Total xG: 0.52;60' Total xG: 0.68;61' Total xG: 0.52;61' Total xG: 0.74;62' Total xG: 0.52;62' Total xG: 0.74;62' Total xG: 0.52;62' Total xG: 0.74;63' Total xG: 0.52;63' Total xG: 0.74;64' Total xG: 0.52;64' Total xG: 0.74;64' Total xG: 0.52;64' Total xG: 0.74;65' Total xG: 0.52;65' Total xG: 1.16;66' Total xG: 0.52;66' Total xG: 1.16;67' Total xG: 0.52;67' Total xG: 1.18;67' Total xG: 0.52;67' Total xG: 1.18;68' Total xG: 0.52;68' Total xG: 1.18;69' Total xG: 0.52;69' Total xG: 1.18;69' Total xG: 0.52;69' Total xG: 1.18;70' Total xG: 0.52;70' Total xG: 1.29;71' Total xG: 0.52;71' Total xG: 1.78;71' Total xG: 0.52;71' Total xG: 1.78;72' Total xG: 0.52;72' Total xG: 1.78;73' Total xG: 0.52;73' Total xG: 1.81;74' Total xG: 0.52;74' Total xG: 1.84;74' Total xG: 0.52;74' Total xG: 1.84;75' Total xG: 0.52;75' Total xG: 1.86;76' Total xG: 0.52;76' Total xG: 1.86;76' Total xG: 0.52;76' Total xG: 1.86;77' Total xG: 0.52;77' Total xG: 1.95;78' Total xG: 0.52;78' Total xG: 1.95;79' Total xG: 0.52;79' Total xG: 1.95;79' Total xG: 0.52;79' Total xG: 1.95;80' Total xG: 0.52;80' Total xG: 1.95;81' Total xG: 0.54;81' Total xG: 2.00;81' Total xG: 0.54;81' Total xG: 2.00;82' Total xG: 0.54;82' Total xG: 2.00;83' Total xG: 0.54;83' Total xG: 2.00;84' Total xG: 0.54;84' Total xG: 2.00;84' Total xG: 0.54;84' Total xG: 2.00;85' Total xG: 0.54;85' Total xG: 2.00;86' Total xG: 0.54;86' Total xG: 2.00;86' Total xG: 0.54;86' Total xG: 2.00;87' Total xG: 0.54;87' Total xG: 2.00;88' Total xG: 0.54;88' Total xG: 2.03;89' Total xG: 0.54;89' Total xG: 2.03;89' Total xG: 0.54;89' Total xG: 2.03;90' Total xG: 0.54;90' Total xG: 2.03;91' Total xG: 0.54;91' Total xG: 2.05;91' Total xG: 0.54;91' Total xG: 2.05;92' Total xG: 0.54;92' Total xG: 2.05;93' Total xG: 0.54;93' Total xG: 2.05;94' Total xG: 0.54;94' Total xG: 2.13;94' Total xG: 0.54;94' Total xG: 2.13;95' Total xG: 0.57;95' Total xG: 2.13",https://understat.com/match/19349,8
8,Wolfsburg,2,0.95,11,3,6,4.32,1.21,Werder Bremen,2,1.04,10,4,9,8.97,1.45,"0' Total xG: 0.00;0' Total xG: 0.00;1' Total xG: 0.00;1' Total xG: 0.00;2' Total xG: 0.00;2' Total xG: 0.07;2' Total xG: 0.00;2' Total xG: 0.07;3' Total xG: 0.00;3' Total xG: 0.07;4' Total xG: 0.00;4' Total xG: 0.07;4' Total xG: 0.00;4' Total xG: 0.07;5' Total xG: 0.00;5' Total xG: 0.07;6' Total xG: 0.00;6' Total xG: 0.07;6' Total xG: 0.00;6' Total xG: 0.07;7' Total xG: 0.00;7' Total xG: 0.07;8' Total xG: 0.00;8' Total xG: 0.07;9' Total xG: 0.00;9' Total xG: 0.07;9' Total xG: 0.00;9' Total xG: 0.07;10' Total xG: 0.32
Lukas Nmecha - Shot xG: 0.32;10' Total xG: 0.07;11' Total xG: 0.32;11' Total xG: 0.07;11' Total xG: 0.32;11' Total xG: 0.07;12' Total xG: 0.35;12' Total xG: 0.07;13' Total xG: 0.35;13' Total xG: 0.07;13' Total xG: 0.35;13' Total xG: 0.07;14' Total xG: 0.35;14' Total xG: 0.07;15' Total xG: 0.37;15' Total xG: 0.07;16' Total xG: 0.50;16' Total xG: 0.07;16' Total xG: 0.50;16' Total xG: 0.07;17' Total xG: 0.50;17' Total xG: 0.07;18' Total xG: 0.50;18' Total xG: 0.07;18' Total xG: 0.50;18' Total xG: 0.07;19' Total xG: 0.50;19' Total xG: 0.07;20' Total xG: 0.50;20' Total xG: 0.09
Niclas Füllkrug - Shot xG: 0.02;20' Total xG: 0.50;20' Total xG: 0.09
Niclas Füllkrug - Shot xG: 0.02;21' Total xG: 0.50;21' Total xG: 0.09;22' Total xG: 0.50;22' Total xG: 0.21
Leonardo Bittencourt - Shot xG: 0.11;23' Total xG: 0.50;23' Total xG: 0.21;23' Total xG: 0.50;23' Total xG: 0.21;24' Total xG: 0.50;24' Total xG: 0.21;25' Total xG: 0.50;25' Total xG: 0.21;25' Total xG: 0.50;25' Total xG: 0.21;26' Total xG: 0.50;26' Total xG: 0.21;27' Total xG: 0.50;27' Total xG: 0.21;27' Total xG: 0.50;27' Total xG: 0.21;28' Total xG: 0.50;28' Total xG: 0.21;29' Total xG: 0.50;29' Total xG: 0.21;29' Total xG: 0.50;29' Total xG: 0.21;30' Total xG: 0.52;30' Total xG: 0.21;31' Total xG: 0.52;31' Total xG: 0.21;32' Total xG: 0.52;32' Total xG: 0.21;32' Total xG: 0.52;32' Total xG: 0.21;33' Total xG: 0.52;33' Total xG: 0.21;34' Total xG: 0.52;34' Total xG: 0.21;34' Total xG: 0.52;34' Total xG: 0.21;35' Total xG: 0.52;35' Total xG: 0.21;36' Total xG: 0.52;36' Total xG: 0.83;36' Total xG: 0.52;36' Total xG: 0.83;37' Total xG: 0.52;37' Total xG: 0.88;38' Total xG: 0.52;38' Total xG: 0.88;39' Total xG: 0.52;39' Total xG: 0.88;39' Total xG: 0.52;39' Total xG: 0.88;40' Total xG: 0.53;40' Total xG: 0.88;41' Total xG: 0.53;41' Total xG: 0.88;41' Total xG: 0.53;41' Total xG: 0.88;42' Total xG: 0.55;42' Total xG: 0.88;43' Total xG: 0.55;43' Total xG: 0.88;43' Total xG: 0.55;43' Total xG: 0.88;44' Total xG: 0.55;44' Total xG: 0.88;45' Total xG: 0.55;45' Total xG: 0.88;46' Total xG: 0.55;46' Total xG: 0.88;46' Total xG: 0.55;46' Total xG: 0.88;47' Total xG: 0.55;47' Total xG: 0.88;48' Total xG: 0.55;48' Total xG: 0.88;48' Total xG: 0.55;48' Total xG: 0.88;49' Total xG: 0.55;49' Total xG: 0.88;50' Total xG: 0.55;50' Total xG: 0.88;50' Total xG: 0.55;50' Total xG: 0.88;51' Total xG: 0.55;51' Total xG: 0.88;52' Total xG: 0.55;52' Total xG: 0.88;53' Total xG: 0.55;53' Total xG: 0.88;53' Total xG: 0.55;53' Total xG: 0.88;54' Total xG: 0.55;54' Total xG: 0.88;55' Total xG: 0.55;55' Total xG: 0.88;55' Total xG: 0.55;55' Total xG: 0.88;56' Total xG: 0.55;56' Total xG: 0.88;57' Total xG: 0.55;57' Total xG: 0.88;57' Total xG: 0.55;57' Total xG: 0.88;58' Total xG: 0.55;58' Total xG: 0.88;59' Total xG: 0.55;59' Total xG: 0.88;59' Total xG: 0.55;59' Total xG: 0.88;60' Total xG: 0.55;60' Total xG: 0.91;61' Total xG: 0.55;61' Total xG: 0.91;62' Total xG: 0.55;62' Total xG: 0.91;62' Total xG: 0.55;62' Total xG: 0.91;63' Total xG: 0.55;63' Total xG: 0.91;64' Total xG: 0.55;64' Total xG: 0.92;64' Total xG: 0.55;64' Total xG: 0.92;65' Total xG: 0.55;65' Total xG: 0.92;66' Total xG: 0.55;66' Total xG: 0.92;66' Total xG: 0.55;66' Total xG: 0.92;67' Total xG: 0.83;67' Total xG: 0.92;68' Total xG: 0.83;68' Total xG: 0.92;69' Total xG: 0.83;69' Total xG: 0.92;69' Total xG: 0.83;69' Total xG: 0.92;70' Total xG: 0.83;70' Total xG: 0.92;71' Total xG: 0.85;71' Total xG: 0.92;71' Total xG: 0.85;71' Total xG: 0.92;72' Total xG: 0.85;72' Total xG: 0.92;73' Total xG: 0.85;73' Total xG: 0.92;73' Total xG: 0.85;73' Total xG: 0.92;74' Total xG: 0.85;74' Total xG: 0.92;75' Total xG: 0.85;75' Total xG: 0.92;76' Total xG: 0.85;76' Total xG: 0.92;76' Total xG: 0.85;76' Total xG: 0.92;77' Total xG: 0.85;77' Total xG: 0.92;78' Total xG: 0.85;78' Total xG: 0.92;78' Total xG: 0.85;78' Total xG: 0.92;79' Total xG: 0.85;79' Total xG: 0.92;80' Total xG: 0.85;80' Total xG: 0.92;80' Total xG: 0.85;80' Total xG: 0.92;81' Total xG: 0.85;81' Total xG: 0.92;82' Total xG: 0.85;82' Total xG: 0.92;83' Total xG: 0.95
Josuha Guilavogui - Shot xG: 0.07;83' Total xG: 0.92;83' Total xG: 0.95
Josuha Guilavogui - Shot xG: 0.07;83' Total xG: 0.92;84' Total xG: 0.95;84' Total xG: 0.92;85' Total xG: 0.95;85' Total xG: 0.92;85' Total xG: 0.95;85' Total xG: 0.92;86' Total xG: 0.95;86' Total xG: 0.92;87' Total xG: 0.95;87' Total xG: 0.92;87' Total xG: 0.95;87' Total xG: 0.92;88' Total xG: 0.95;88' Total xG: 0.94;89' Total xG: 0.95;89' Total xG: 0.94;90' Total xG: 0.95;90' Total xG: 0.94;90' Total xG: 0.95;90' Total xG: 0.94;91' Total xG: 0.95;91' Total xG: 0.95;92' Total xG: 0.95;92' Total xG: 0.95;92' Total xG: 0.95;92' Total xG: 0.95;93' Total xG: 0.95;93' Total xG: 1.04",https://understat.com/match/19345,9
